Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 21:20:12 2024,910,-20.412,-20.412,3.679,3.679,5.718,14.106,12.776,9.126,10.718,14.238,2.613,17.181,12.424,10.007,4.463,4.648
Mon Dec 02 21:20:12 2024,915,-20.408,-20.408,3.392,3.392,5.792,13.973,12.977,8.730,11.086,14.341,2.122,17.544,12.247,10.744,3.754,4.465
Mon Dec 02 21:20:12 2024,920,-20.404,-20.404,-3.146,3.146,5.855,26.145,13.150,8.386,11.402,14.429,1.700,17.806,12.094,11.386,3.141,4.310
Mon Dec 02 21:20:12 2024,925,-20.400,-20.400,-2.974,2.974,5.899,26.230,13.270,8.143,11.624,14.489,1.402,17.951,11.986,11.840,2.708,4.201
Mon Dec 02 21:20:12 2024,930,-20.416,-20.416,-3.053,3.053,5.412,25.676,13.689,8.208,11.692,15.097,0.910,18.351,12.137,12.274,2.229,4.377
Mon Dec 02 21:20:12 2024,935,-20.309,-20.309,-2.799,2.799,5.332,25.636,13.464,8.253,11.667,14.967,0.869,18.285,11.972,12.337,1.972,4.288
Mon Dec 02 21:20:12 2024,940,-20.220,-20.220,-2.580,2.580,5.244,25.586,13.312,8.270,11.669,14.896,0.784,18.247,11.834,12.459,1.692,4.215
Mon Dec 02 21:20:12 2024,945,-20.190,-20.190,-2.434,2.434,5.033,25.362,13.074,8.110,11.823,14.706,0.532,18.088,11.616,12.295,1.740,4.237
Mon Dec 02 21:20:12 2024,950,-20.207,-20.207,-2.292,2.292,4.602,24.866,12.641,7.704,12.193,14.310,0.000,17.660,11.225,11.770,2.132,4.361
Mon Dec 02 21:20:12 2024,955,-20.205,-20.205,-2.192,2.192,4.370,24.603,12.397,7.496,12.380,14.098,-0.275,17.362,11.011,11.513,2.297,4.417
Mon Dec 02 21:20:12 2024,960,-20.204,-20.204,-2.119,2.119,4.198,24.409,12.217,7.344,12.516,13.942,-0.479,17.131,10.854,11.324,2.417,4.457
Mon Dec 02 21:20:12 2024,965,-20.209,-20.209,-2.346,2.346,4.342,24.730,12.066,7.535,12.347,13.666,-0.060,16.727,10.090,10.476,2.823,3.991
Mon Dec 02 21:20:12 2024,970,-20.173,-20.173,-2.361,2.361,4.314,24.791,12.101,7.473,12.379,13.351,-0.169,16.434,9.779,10.259,3.088,4.048
Mon Dec 02 21:20:12 2024,975,-20.118,-20.118,-2.367,2.367,4.291,24.885,12.220,7.391,12.414,12.968,-0.340,16.116,9.472,10.111,3.393,4.191
Mon Dec 02 21:20:12 2024,980,-20.085,-20.085,-2.376,2.376,4.270,24.953,12.275,7.336,12.434,12.706,-0.446,15.879,9.239,9.965,3.614,4.265
Mon Dec 02 21:20:12 2024,985,-20.111,-20.111,-2.381,2.381,4.195,24.911,12.232,7.273,12.470,12.648,-0.586,15.617,9.153,9.788,3.878,4.331
Mon Dec 02 21:20:12 2024,990,-20.226,-20.226,-2.390,2.390,3.994,24.708,12.049,7.145,12.556,12.760,-0.891,15.096,9.152,9.420,4.422,4.447
Mon Dec 02 21:20:12 2024,995,-20.352,-20.352,-2.462,2.462,3.920,24.627,11.914,7.179,12.491,12.515,-0.872,14.906,8.930,9.381,4.331,4.344
Mon Dec 02 21:20:13 2024,0,-20.443,-20.443,-2.512,2.512,3.854,24.565,11.816,7.190,12.452,12.345,-0.887,14.732,8.769,9.322,4.318,4.287
Mon Dec 02 21:20:13 2024,5,-20.530,-20.530,-2.559,2.559,3.794,24.506,11.723,7.201,12.416,12.185,-0.901,14.568,8.618,9.266,4.305,4.233
Mon Dec 02 21:20:13 2024,10,-20.604,-20.604,-2.409,2.409,3.585,24.512,11.941,6.691,12.699,11.997,-1.778,13.960,8.433,8.744,4.815,4.369
Mon Dec 02 21:20:13 2024,15,-20.669,-20.669,-2.360,2.360,3.471,24.504,12.003,6.470,12.786,11.857,-2.168,13.611,8.300,8.495,5.033,4.409
Mon Dec 02 21:20:13 2024,20,-20.668,-20.668,-2.377,2.377,3.456,24.531,11.969,6.621,12.737,11.803,-1.902,13.643,8.340,8.893,5.128,4.706
Mon Dec 02 21:20:13 2024,25,-20.687,-20.687,-2.372,2.372,3.414,24.547,11.967,6.647,12.731,11.731,-1.857,13.560,8.326,9.052,5.240,4.897
Mon Dec 02 21:20:13 2024,30,-20.715,-20.715,-2.377,2.377,3.367,24.561,11.938,6.610,12.757,11.646,-1.917,13.409,8.276,9.072,5.320,4.988
Mon Dec 02 21:20:13 2024,35,-20.788,-20.788,-2.410,2.410,3.282,24.571,11.812,6.361,12.895,11.476,-2.336,12.966,8.089,8.661,5.350,4.795
Mon Dec 02 21:20:13 2024,40,-20.829,-20.829,-2.426,2.426,3.229,24.582,11.753,6.251,12.956,11.376,-2.521,12.732,7.997,8.512,5.394,4.760
Mon Dec 02 21:20:13 2024,45,-20.631,-20.631,-2.305,2.305,3.372,24.720,11.929,6.355,12.758,11.198,-2.224,12.583,7.897,8.552,5.577,4.935
Mon Dec 02 21:20:13 2024,50,-20.553,-20.553,-2.254,2.254,3.424,24.788,11.994,6.372,12.681,11.087,-2.138,12.442,7.825,8.530,5.674,5.008
Mon Dec 02 21:20:13 2024,55,-20.500,-20.500,-2.229,2.229,3.376,24.811,11.967,6.545,12.622,11.056,-2.015,12.552,7.752,8.225,6.284,5.174
Mon Dec 02 21:20:13 2024,60,-20.445,-20.445,-2.198,2.198,3.353,24.846,11.965,6.675,12.558,11.007,-1.903,12.597,7.682,7.992,6.756,5.312
Mon Dec 02 21:20:13 2024,65,-20.328,-20.328,-2.106,2.106,3.430,24.885,11.905,6.737,12.482,10.920,-1.901,12.502,7.623,7.415,7.070,5.159
Mon Dec 02 21:20:13 2024,70,-20.192,-20.192,-1.997,1.997,3.529,24.929,11.831,6.792,12.400,10.822,-1.917,12.378,7.561,6.747,7.359,4.951
Mon Dec 02 21:20:13 2024,75,-20.072,-20.072,-1.900,1.900,3.616,24.971,11.765,6.843,12.326,10.734,-1.930,12.269,7.504,6.150,7.600,4.775
Mon Dec 02 21:20:13 2024,80,-19.740,-19.740,-1.751,1.751,4.044,25.578,12.062,7.308,11.889,10.696,-1.459,12.705,7.731,6.014,7.983,5.103
Mon Dec 02 21:20:13 2024,85,-19.523,-19.523,-1.651,1.651,4.307,25.931,12.214,7.585,11.623,10.653,-1.200,12.914,7.845,5.781,8.258,5.242
Mon Dec 02 21:20:13 2024,90,-19.392,-19.392,-1.659,1.659,4.423,26.148,12.256,7.821,11.479,10.659,-0.994,13.294,8.030,5.206,8.565,5.260
Mon Dec 02 21:20:13 2024,95,-19.364,-19.364,-1.860,1.860,4.320,26.201,12.114,8.074,11.491,10.762,-0.806,14.150,8.422,3.776,9.008,5.062
Mon Dec 02 21:20:13 2024,100,-19.300,-19.300,-1.951,1.951,4.329,26.323,12.080,8.277,11.403,10.808,-0.646,14.667,8.672,2.952,9.230,4.991
Mon Dec 02 21:20:13 2024,105,-18.738,-18.738,-1.835,1.835,5.112,27.131,12.455,8.928,10.779,10.815,-0.010,15.311,8.931,2.370,9.742,5.131
Mon Dec 02 21:20:13 2024,110,-18.379,-18.379,-1.809,1.809,5.582,27.665,12.667,9.395,10.362,10.839,0.392,15.857,9.192,1.704,10.092,5.185
Mon Dec 02 21:20:13 2024,115,-18.342,-18.342,-1.908,1.908,5.767,28.035,13.011,9.544,10.298,11.017,0.549,16.592,9.592,1.016,10.330,5.184
Mon Dec 02 21:20:13 2024,120,-18.319,-18.319,-2.049,2.049,5.984,28.501,13.467,9.710,10.221,11.257,0.729,17.523,10.126,0.302,10.574,5.178
Mon Dec 02 21:20:13 2024,125,-18.265,-18.265,-2.138,2.138,6.169,28.846,13.773,9.864,10.104,11.407,0.882,18.086,10.488,-0.644,10.698,5.180
Mon Dec 02 21:20:13 2024,130,-18.140,-18.140,-2.021,2.021,6.562,29.464,14.142,10.108,9.881,11.461,1.211,18.294,10.610,-1.076,10.595,5.166
Mon Dec 02 21:20:13 2024,135,-17.969,-17.969,-1.828,1.828,7.102,30.300,14.617,10.433,9.567,11.504,1.664,18.276,10.698,-1.593,10.400,5.140
Mon Dec 02 21:20:13 2024,140,-18.004,-18.004,-1.814,1.814,7.444,31.010,15.829,10.628,9.358,12.253,1.960,20.126,11.636,-2.081,10.547,5.403
Mon Dec 02 21:20:13 2024,145,-18.002,-18.002,-1.791,1.791,7.720,31.552,16.612,10.791,9.168,12.700,2.192,22.598,12.210,-2.475,10.580,5.546
Mon Dec 02 21:20:13 2024,150,-17.987,-17.987,-1.776,1.776,8.036,32.113,17.234,10.992,8.931,13.001,2.566,23.280,12.684,-2.636,10.700,5.646
Mon Dec 02 21:20:13 2024,155,-17.956,-17.956,-1.765,1.765,8.428,32.746,17.742,11.256,8.624,13.174,3.132,24.103,13.098,-2.563,10.936,5.710
Mon Dec 02 21:20:13 2024,160,-17.937,-17.937,-1.754,1.754,8.738,33.268,18.246,11.459,8.376,13.391,3.540,24.776,13.500,-2.605,11.087,5.783
Mon Dec 02 21:20:13 2024,165,-18.008,-18.008,-1.943,1.943,9.236,34.062,19.556,12.023,7.665,14.496,4.197,25.524,14.780,-2.653,10.633,6.102
Mon Dec 02 21:20:13 2024,170,-18.075,-18.075,-2.118,2.118,9.736,34.862,20.838,12.573,6.949,15.564,4.861,26.305,16.038,-2.703,10.232,6.407
Mon Dec 02 21:20:13 2024,175,-17.934,-17.934,-1.874,1.874,10.031,35.547,22.367,12.948,6.393,17.135,5.918,27.676,18.117,-2.861,9.801,6.927
Mon Dec 02 21:20:13 2024,180,-17.858,-17.858,-1.751,1.751,10.263,36.045,23.416,13.231,34.033,18.199,6.627,28.594,19.522,-2.958,9.513,7.263
Mon Dec 02 21:20:13 2024,185,-17.782,-17.782,-1.631,1.631,10.496,36.547,24.476,13.518,34.475,19.288,7.349,29.530,20.965,-3.054,9.224,7.600
Mon Dec 02 21:20:13 2024,190,-17.679,-17.679,-1.510,1.510,11.250,37.968,27.034,13.546,35.326,21.924,8.059,30.510,22.381,-2.815,9.029,8.088
Mon Dec 02 21:20:13 2024,195,-17.604,-17.604,-1.429,1.429,11.784,38.983,28.888,13.586,36.017,23.908,8.619,31.282,23.526,-2.661,8.867,8.454
Mon Dec 02 21:20:13 2024,200,-17.858,-17.858,-1.146,1.146,12.160,41.052,34.320,13.384,38.062,28.381,11.294,33.182,25.313,-3.257,8.873,9.023
Mon Dec 02 21:20:13 2024,205,-17.998,-17.998,-1.039,1.039,12.482,42.539,38.210,13.247,39.741,31.799,13.139,34.719,26.711,-3.598,8.817,9.446
Mon Dec 02 21:20:13 2024,210,-18.134,-18.134,-0.983,0.983,13.108,44.500,41.206,13.022,42.098,35.251,14.519,36.388,28.084,-3.914,9.060,9.608
Mon Dec 02 21:20:13 2024,215,-18.324,-18.324,-0.877,0.877,14.566,48.119,43.338,12.492,46.586,39.908,15.288,38.749,29.937,-4.312,9.991,9.285
Mon Dec 02 21:20:13 2024,220,-18.455,-18.455,-0.852,-0.852,15.264,50.116,45.263,12.122,49.250,42.912,16.012,40.260,31.212,-4.593,10.348,9.219
Mon Dec 02 21:20:13 2024,225,-18.046,-18.046,-0.894,-0.894,17.040,55.790,57.030,9.033,53.856,52.116,18.714,42.780,32.228,-3.554,11.839,8.365
Mon Dec 02 21:20:13 2024,230,-17.898,-17.898,-0.943,-0.943,18.138,59.071,64.118,7.727,57.065,57.202,20.102,44.327,33.052,-3.171,12.623,8.005
Mon Dec 02 21:20:13 2024,235,-16.825,-16.825,-1.078,-1.078,20.530,65.221,75.876,8.585,61.344,63.645,20.274,47.000,36.916,-1.516,14.296,6.944
Mon Dec 02 21:20:13 2024,240,-16.062,-16.062,-1.214,-1.214,22.860,70.613,86.337,9.284,65.158,69.523,20.661,49.586,40.778,-0.216,15.476,6.276
Mon Dec 02 21:20:13 2024,245,-15.618,-15.618,-1.306,-1.306,24.504,74.088,92.434,9.833,67.581,73.193,20.928,51.338,43.545,0.618,16.045,5.967
Mon Dec 02 21:20:13 2024,250,-15.317,-15.317,-1.375,-1.375,25.790,76.642,96.462,10.294,69.347,75.826,21.137,52.659,45.713,1.208,16.329,5.807
Mon Dec 02 21:20:13 2024,255,-15.053,-15.053,-1.947,1.947,28.181,81.382,108.323,12.472,75.502,91.163,19.601,60.522,64.167,2.522,15.174,5.273
Mon Dec 02 21:20:13 2024,260,-14.991,-14.991,-2.254,2.254,29.285,83.086,112.581,13.126,77.794,98.273,19.533,63.510,73.301,3.177,15.155,5.286
Mon Dec 02 21:20:13 2024,265,-14.960,-14.960,-2.595,2.595,30.763,85.337,117.139,14.201,80.621,105.746,19.540,67.302,83.603,3.937,14.893,5.292
Mon Dec 02 21:20:13 2024,270,-14.688,-14.688,-2.851,2.851,31.548,86.272,121.220,14.936,82.412,111.299,20.553,69.521,91.675,4.517,14.373,5.246
Mon Dec 02 21:20:13 2024,275,-13.902,-13.902,-3.050,3.050,31.236,85.226,126.284,15.015,82.941,116.066,23.375,69.503,99.209,4.962,13.460,5.079
Mon Dec 02 21:20:13 2024,280,-13.613,-13.613,-3.254,3.250,31.321,85.103,129.678,15.480,83.821,119.413,24.915,70.380,105.003,5.354,12.867,4.969
Mon Dec 02 21:20:13 2024,285,-13.704,-13.704,-3.234,3.209,31.145,84.678,128.790,15.468,83.085,118.486,24.762,69.817,104.161,5.345,12.772,5.024
Mon Dec 02 21:20:13 2024,290,-13.795,-13.795,-3.213,3.168,30.969,84.252,127.902,15.456,82.349,117.558,24.608,69.253,103.319,5.336,12.678,5.079
Mon Dec 02 21:20:13 2024,295,-13.886,-13.886,-3.193,3.128,30.793,83.827,127.015,15.444,81.613,116.631,24.454,68.690,102.477,5.327,12.583,5.134
Mon Dec 02 21:20:13 2024,300,-13.977,-13.977,-3.172,3.087,30.617,83.402,126.127,15.433,80.877,115.703,24.300,68.126,101.636,5.317,12.488,5.189
Mon Dec 02 21:20:13 2024,305,-14.068,-14.068,-3.152,3.046,30.441,82.976,125.239,15.421,80.141,114.776,24.147,67.562,100.794,5.308,12.393,5.244
Mon Dec 02 21:20:13 2024,310,-14.159,-14.159,-3.132,3.005,30.265,82.551,124.351,15.409,79.405,113.848,23.993,66.999,99.952,5.299,12.299,5.299
Mon Dec 02 21:20:13 2024,315,-14.250,-14.250,-3.111,2.965,30.089,82.126,123.463,15.397,78.669,112.921,23.839,66.435,99.111,5.290,12.204,5.354
Mon Dec 02 21:20:13 2024,320,-14.341,-14.341,-3.091,2.924,29.913,81.700,122.575,15.386,77.933,111.993,23.686,65.872,98.269,5.280,12.109,5.409
Mon Dec 02 21:20:13 2024,325,-14.432,-14.432,-3.071,2.883,29.737,81.275,121.687,15.374,77.197,111.066,23.532,65.308,97.427,5.271,12.014,5.464
Mon Dec 02 21:20:13 2024,330,-14.523,-14.523,-3.050,2.842,29.560,80.850,120.799,15.362,76.461,110.138,23.378,64.745,96.585,5.262,11.920,5.519
Mon Dec 02 21:20:13 2024,335,-14.614,-14.614,-3.030,2.802,29.384,80.424,119.911,15.350,75.725,109.210,23.224,64.181,95.744,5.253,11.825,5.574
Mon Dec 02 21:20:13 2024,340,-14.705,-14.705,-3.009,2.761,29.208,79.999,119.023,15.338,74.989,108.283,23.071,63.618,94.902,5.244,11.730,5.629
Mon Dec 02 21:20:13 2024,345,-14.796,-14.796,-2.989,2.720,29.032,79.574,118.135,15.327,74.253,107.355,22.917,63.054,94.060,5.234,11.635,5.684
Mon Dec 02 21:20:13 2024,350,-14.887,-14.887,-2.969,2.679,28.856,79.148,117.247,15.315,73.517,106.428,22.763,62.490,93.218,5.225,11.541,5.740
Mon Dec 02 21:20:13 2024,355,-14.978,-14.978,-2.948,2.639,28.680,78.723,116.359,15.303,72.781,105.500,22.610,61.927,92.377,5.216,11.446,5.795
Mon Dec 02 21:20:13 2024,360,-15.069,-15.069,-2.928,2.598,28.504,78.298,115.471,15.291,72.045,104.573,22.456,61.363,91.535,5.207,11.351,5.850
Mon Dec 02 21:20:13 2024,365,-15.160,-15.160,-2.908,2.557,28.328,77.872,114.583,15.280,71.309,103.645,22.302,60.800,90.693,5.198,11.257,5.905
Mon Dec 02 21:20:13 2024,370,-15.251,-15.251,-2.887,2.516,28.152,77.447,113.695,15.268,70.573,102.718,22.148,60.236,89.852,5.188,11.162,5.960
Mon Dec 02 21:20:13 2024,375,-15.342,-15.342,-2.867,2.476,27.976,77.022,112.807,15.256,69.837,101.790,21.995,59.673,89.010,5.179,11.067,6.015
Mon Dec 02 21:20:13 2024,380,-15.433,-15.433,-2.846,2.435,27.800,76.596,111.919,15.244,69.101,100.862,21.841,59.109,88.168,5.170,10.972,6.070
Mon Dec 02 21:20:13 2024,385,-15.524,-15.524,-2.826,2.394,27.624,76.171,111.031,15.233,68.365,99.935,21.687,58.545,87.326,5.161,10.878,6.125
Mon Dec 02 21:20:13 2024,390,-15.615,-15.615,-2.806,2.353,27.448,75.746,110.143,15.221,67.629,99.007,21.534,57.982,86.485,5.151,10.783,6.180
Mon Dec 02 21:20:13 2024,395,-15.706,-15.706,-2.785,2.313,27.272,75.320,109.255,15.209,66.893,98.080,21.380,57.418,85.643,5.142,10.688,6.235
Mon Dec 02 21:20:13 2024,400,-15.797,-15.797,-2.765,2.272,27.096,74.895,108.367,15.197,66.157,97.152,21.226,56.855,84.801,5.133,10.593,6.290
Mon Dec 02 21:20:13 2024,405,-15.888,-15.888,-2.745,2.231,26.920,74.470,107.480,15.186,65.421,96.225,21.072,56.291,83.960,5.124,10.499,6.345
Mon Dec 02 21:20:13 2024,410,-15.979,-15.979,-2.724,2.190,26.744,74.044,106.592,15.174,64.685,95.297,20.919,55.728,83.118,5.115,10.404,6.400
Mon Dec 02 21:20:13 2024,415,-16.070,-16.070,-2.704,2.150,26.568,73.619,105.704,15.162,63.949,94.370,20.765,55.164,82.276,5.105,10.309,6.455
Mon Dec 02 21:20:13 2024,420,-16.161,-16.161,-2.683,2.109,26.392,73.194,104.816,15.150,63.213,93.442,20.611,54.600,81.434,5.096,10.214,6.510
Mon Dec 02 21:20:13 2024,425,-16.252,-16.252,-2.663,2.068,26.216,72.768,103.928,15.139,62.478,92.514,20.458,54.037,80.593,5.087,10.120,6.565
Mon Dec 02 21:20:13 2024,430,-16.343,-16.343,-2.643,2.027,26.040,72.343,103.040,15.127,61.742,91.587,20.304,53.473,79.751,5.078,10.025,6.620
Mon Dec 02 21:20:13 2024,435,-16.434,-16.434,-2.622,1.987,25.864,71.918,102.152,15.115,61.006,90.659,20.150,52.910,78.909,5.069,9.930,6.675
Mon Dec 02 21:20:13 2024,440,-16.525,-16.525,-2.602,1.946,25.688,71.492,101.264,15.103,60.270,89.732,19.996,52.346,78.067,5.059,9.835,6.730
Mon Dec 02 21:20:13 2024,445,-16.616,-16.616,-2.582,1.905,25.512,71.067,100.376,15.091,59.534,88.804,19.843,51.783,77.226,5.050,9.741,6.785
Mon Dec 02 21:20:13 2024,450,-16.707,-16.707,-2.561,1.864,25.336,70.642,99.488,15.080,58.798,87.877,19.689,51.219,76.384,5.041,9.646,6.840
Mon Dec 02 21:20:13 2024,455,-16.798,-16.798,-2.541,1.824,25.160,70.216,98.600,15.068,58.062,86.949,19.535,50.656,75.542,5.032,9.551,6.895
Mon Dec 02 21:20:13 2024,460,-16.889,-16.889,-2.520,1.783,24.984,69.791,97.712,15.056,57.326,86.022,19.382,50.092,74.701,5.023,9.457,6.950
Mon Dec 02 21:20:13 2024,465,-16.980,-16.980,-2.500,1.742,24.808,69.366,96.824,15.044,56.590,85.094,19.228,49.528,73.859,5.013,9.362,7.005
Mon Dec 02 21:20:13 2024,470,-17.071,-17.071,-2.480,1.701,24.632,68.940,95.936,15.033,55.854,84.167,19.074,48.965,73.017,5.004,9.267,7.060
Mon Dec 02 21:20:13 2024,475,-17.162,-17.162,-2.459,1.661,24.456,68.515,95.048,15.021,55.118,83.239,18.920,48.401,72.175,4.995,9.172,7.115
Mon Dec 02 21:20:13 2024,480,-17.253,-17.253,-2.439,1.620,24.280,68.090,94.160,15.009,54.382,82.311,18.767,47.838,71.334,4.986,9.078,7.171
Mon Dec 02 21:20:13 2024,485,-17.344,-17.344,-2.419,1.579,24.103,67.664,93.272,14.997,53.646,81.384,18.613,47.274,70.492,4.976,8.983,7.226
Mon Dec 02 21:20:13 2024,490,-17.435,-17.435,-2.398,1.538,23.927,67.239,92.384,14.986,52.910,80.456,18.459,46.711,69.650,4.967,8.888,7.281
Mon Dec 02 21:20:13 2024,495,-17.526,-17.526,-2.378,1.498,23.751,66.814,91.496,14.974,52.174,79.529,18.306,46.147,68.808,4.958,8.793,7.336
Mon Dec 02 21:20:13 2024,500,-17.617,-17.617,-2.357,1.457,23.575,66.388,90.608,14.962,51.438,78.601,18.152,45.583,67.967,4.949,8.699,7.391
Mon Dec 02 21:20:13 2024,505,-17.708,-17.708,-2.337,1.416,23.399,65.963,89.720,14.950,50.702,77.674,17.998,45.020,67.125,4.940,8.604,7.446
Mon Dec 02 21:20:13 2024,510,-17.799,-17.799,-2.317,1.375,23.223,65.538,88.832,14.939,49.966,76.746,17.844,44.456,66.283,4.930,8.509,7.501
Mon Dec 02 21:20:13 2024,515,-17.889,-17.889,-2.296,1.335,23.047,65.113,87.945,14.927,49.230,75.819,17.691,43.893,65.442,4.921,8.414,7.556
Mon Dec 02 21:20:13 2024,520,-17.980,-17.980,-2.276,1.294,22.871,64.687,87.057,14.915,48.494,74.891,17.537,43.329,64.600,4.912,8.320,7.611
Mon Dec 02 21:20:13 2024,525,-18.071,-18.071,-2.256,1.253,22.695,64.262,86.169,14.903,47.758,73.963,17.383,42.766,63.758,4.903,8.225,7.666
Mon Dec 02 21:20:13 2024,530,-18.162,-18.162,-2.235,1.212,22.519,63.837,85.281,14.891,47.022,73.036,17.230,42.202,62.916,4.894,8.130,7.721
Mon Dec 02 21:20:13 2024,535,-18.253,-18.253,-2.215,1.172,22.343,63.411,84.393,14.880,46.286,72.108,17.076,41.638,62.075,4.884,8.035,7.776
Mon Dec 02 21:20:13 2024,540,-18.344,-18.344,-2.194,1.131,22.167,62.986,83.505,14.868,45.550,71.181,16.922,41.075,61.233,4.875,7.941,7.831
Mon Dec 02 21:20:13 2024,545,-18.435,-18.435,-2.174,1.090,21.991,62.561,82.617,14.856,44.814,70.253,16.768,40.511,60.391,4.866,7.846,7.886
Mon Dec 02 21:20:13 2024,550,-18.526,-18.526,-2.154,1.049,21.815,62.135,81.729,14.844,44.078,69.326,16.615,39.948,59.549,4.857,7.751,7.941
Mon Dec 02 21:20:13 2024,555,-18.617,-18.617,-2.133,1.009,21.639,61.710,80.841,14.833,43.342,68.398,16.461,39.384,58.708,4.847,7.656,7.996
Mon Dec 02 21:20:13 2024,560,-18.708,-18.708,-2.113,0.968,21.463,61.285,79.953,14.821,42.606,67.471,16.307,38.821,57.866,4.838,7.562,8.051
Mon Dec 02 21:20:13 2024,565,-18.799,-18.799,-2.093,0.927,21.287,60.859,79.065,14.809,41.870,66.543,16.154,38.257,57.024,4.829,7.467,8.106
Mon Dec 02 21:20:13 2024,570,-18.890,-18.890,-2.072,0.886,21.111,60.434,78.177,14.797,41.134,65.615,16.000,37.694,56.183,4.820,7.372,8.161
Mon Dec 02 21:20:13 2024,575,-18.981,-18.981,-2.052,0.846,20.935,60.009,77.289,14.786,40.398,64.688,15.846,37.130,55.341,4.811,7.278,8.216
Mon Dec 02 21:20:13 2024,580,-19.072,-19.072,-2.031,0.805,20.759,59.583,76.401,14.774,39.662,63.760,15.692,36.566,54.499,4.801,7.183,8.271
Mon Dec 02 21:20:13 2024,585,-19.163,-19.163,-2.011,0.764,20.583,59.158,75.513,14.762,38.926,62.833,15.539,36.003,53.657,4.792,7.088,8.326
Mon Dec 02 21:20:13 2024,590,-19.254,-19.254,-1.991,0.723,20.407,58.733,74.625,14.750,38.190,61.905,15.385,35.439,52.816,4.783,6.993,8.381
Mon Dec 02 21:20:13 2024,595,-19.345,-19.345,-1.970,0.683,20.231,58.307,73.737,14.739,37.454,60.978,15.231,34.876,51.974,4.774,6.899,8.436
Mon Dec 02 21:20:13 2024,600,-19.436,-19.436,-1.950,0.642,20.055,57.882,72.849,14.727,36.718,60.050,15.078,34.312,51.132,4.765,6.804,8.491
Mon Dec 02 21:20:13 2024,605,-19.527,-19.527,-1.930,0.601,19.879,57.457,71.961,14.715,35.982,59.123,14.924,33.749,50.290,4.755,6.709,8.546
Mon Dec 02 21:20:13 2024,610,-19.618,-19.618,-1.909,0.560,19.703,57.031,71.073,14.703,35.246,58.195,14.770,33.185,49.449,4.746,6.614,8.601
Mon Dec 02 21:20:13 2024,615,-19.709,-19.709,-1.889,0.520,19.527,56.606,70.185,14.691,34.510,57.268,14.616,32.621,48.607,4.737,6.520,8.657
Mon Dec 02 21:20:13 2024,620,-19.800,-19.800,-1.868,0.479,19.351,56.181,69.297,14.680,33.774,56.340,14.463,32.058,47.765,4.728,6.425,8.712
Mon Dec 02 21:20:13 2024,625,-19.891,-19.891,-1.848,0.438,19.175,55.755,68.410,14.668,33.038,55.412,14.309,31.494,46.924,4.719,6.330,8.767
Mon Dec 02 21:20:13 2024,630,-19.982,-19.982,-1.828,0.397,18.999,55.330,67.522,14.656,32.303,54.485,14.155,30.931,46.082,4.709,6.235,8.822
Mon Dec 02 21:20:13 2024,635,-20.073,-20.073,-1.807,0.357,18.823,54.905,66.634,14.644,31.567,53.557,14.002,30.367,45.240,4.700,6.141,8.877
Mon Dec 02 21:20:13 2024,640,-20.164,-20.164,-1.787,0.316,18.646,54.479,65.746,14.633,30.831,52.630,13.848,29.804,44.398,4.691,6.046,8.932
Mon Dec 02 21:20:13 2024,645,-20.255,-20.255,-1.767,0.275,18.470,54.054,64.858,14.621,30.095,51.702,13.694,29.240,43.557,4.682,5.951,8.987
Mon Dec 02 21:20:13 2024,650,-20.346,-20.346,-1.746,0.234,18.294,53.629,63.970,14.609,29.359,50.775,13.540,28.676,42.715,4.672,5.856,9.042
Mon Dec 02 21:20:13 2024,655,-20.437,-20.437,-1.726,0.194,18.118,53.203,63.082,14.597,28.623,49.847,13.387,28.113,41.873,4.663,5.762,9.097
Mon Dec 02 21:20:13 2024,660,-20.528,-20.528,-1.705,0.153,17.942,52.778,62.194,14.586,27.887,48.920,13.233,27.549,41.031,4.654,5.667,9.152
Mon Dec 02 21:20:13 2024,665,-20.619,-20.619,-1.685,0.112,17.766,52.353,61.306,14.574,27.151,47.992,13.079,26.986,40.190,4.645,5.572,9.207
Mon Dec 02 21:20:13 2024,670,-20.710,-20.710,-1.665,0.071,17.590,51.927,60.418,14.562,26.415,47.064,12.926,26.422,39.348,4.636,5.478,9.262
Mon Dec 02 21:20:13 2024,675,-20.801,-20.801,-1.644,0.031,17.414,51.502,59.530,14.550,25.679,46.137,12.772,25.859,38.506,4.626,5.383,9.317
Mon Dec 02 21:20:13 2024,680,-20.892,-20.892,-1.624,-0.010,17.238,51.077,58.642,14.539,24.943,45.209,12.618,25.295,37.665,4.617,5.288,9.372
Mon Dec 02 21:20:13 2024,685,-20.983,-20.983,-1.604,-0.051,17.062,50.651,57.754,14.527,24.207,44.282,12.464,24.732,36.823,4.608,5.193,9.427
Mon Dec 02 21:20:13 2024,690,-21.074,-21.074,-1.583,-0.092,16.886,50.226,56.866,14.515,23.471,43.354,12.311,24.168,35.981,4.599,5.099,9.482
Mon Dec 02 21:20:13 2024,695,-21.165,-21.165,-1.563,-0.132,16.710,49.801,55.978,14.503,22.735,42.427,12.157,23.604,35.139,4.590,5.004,9.537
