Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:54:45 2024,90,-23.980,-23.980,-4.350,-4.350,0.769,15.808,10.041,5.913,12.875,10.854,-5.373,7.203,7.124,16.081,1.017,6.479
Mon Dec 02 20:54:45 2024,95,-23.667,-23.667,-4.202,-4.202,0.788,15.954,10.022,5.886,12.890,10.808,-5.362,7.225,7.116,15.974,1.057,6.488
Mon Dec 02 20:54:45 2024,100,-23.275,-23.275,-4.049,-4.049,0.775,16.097,10.048,5.876,12.962,10.911,-5.396,7.271,7.169,15.882,1.126,6.485
Mon Dec 02 20:54:45 2024,105,-22.886,-22.886,-3.895,-3.895,0.757,16.239,10.079,5.868,13.038,11.030,-5.436,7.319,7.227,15.790,1.198,6.479
Mon Dec 02 20:54:45 2024,110,-22.489,-22.489,-3.824,-3.824,0.778,16.384,10.113,5.869,13.070,11.093,-5.435,7.371,7.251,15.732,1.206,6.411
Mon Dec 02 20:54:45 2024,115,-22.101,-22.101,-3.842,-3.842,0.837,16.521,10.148,5.878,13.057,11.096,-5.395,7.424,7.238,15.714,1.148,6.283
Mon Dec 02 20:54:45 2024,120,-21.814,-21.814,-3.855,-3.855,0.881,16.622,10.173,5.884,13.048,11.098,-5.364,7.464,7.228,15.700,1.105,6.188
Mon Dec 02 20:54:45 2024,125,-21.458,-21.458,-3.722,-3.722,0.784,16.813,10.191,5.865,13.119,11.089,-5.349,7.587,7.228,15.582,1.264,6.149
Mon Dec 02 20:54:45 2024,130,-21.166,-21.166,-3.601,-3.601,0.694,16.974,10.204,5.848,13.182,11.080,-5.337,7.693,7.228,15.478,1.408,6.122
Mon Dec 02 20:54:45 2024,135,-20.893,-20.893,-3.520,-3.520,0.674,17.218,10.260,5.863,13.210,11.109,-5.300,7.761,7.269,15.468,1.457,6.142
Mon Dec 02 20:54:45 2024,140,-20.712,-20.712,-3.492,-3.492,0.714,17.456,10.330,5.896,13.204,11.157,-5.254,7.781,7.328,15.530,1.418,6.192
Mon Dec 02 20:54:45 2024,145,-20.496,-20.496,-3.484,-3.484,0.747,17.695,10.409,5.936,13.194,11.205,-5.206,7.819,7.392,15.575,1.387,6.242
Mon Dec 02 20:54:45 2024,150,-20.315,-20.315,-3.556,-3.556,0.729,17.774,10.455,5.967,13.178,11.214,-5.191,7.892,7.425,15.524,1.407,6.254
Mon Dec 02 20:54:45 2024,155,-20.144,-20.144,-3.624,-3.624,0.712,17.849,10.498,5.998,13.162,11.223,-5.177,7.961,7.457,15.475,1.426,6.266
Mon Dec 02 20:54:45 2024,160,-19.998,-19.998,-3.692,-3.692,0.730,17.943,10.502,6.014,13.175,11.209,-5.156,8.021,7.442,15.512,1.410,6.214
Mon Dec 02 20:54:45 2024,165,-19.855,-19.855,-3.762,-3.762,0.763,18.046,10.490,6.025,13.198,11.186,-5.130,8.081,7.408,15.586,1.378,6.134
Mon Dec 02 20:54:45 2024,170,-19.702,-19.702,-3.840,-3.840,0.790,18.132,10.465,6.042,13.209,11.166,-5.114,8.113,7.372,15.630,1.372,6.079
Mon Dec 02 20:54:45 2024,175,-19.482,-19.482,-3.960,-3.960,0.794,18.170,10.389,6.082,13.173,11.148,-5.132,8.034,7.324,15.564,1.465,6.110
Mon Dec 02 20:54:45 2024,180,-19.253,-19.253,-4.085,-4.085,0.797,18.206,10.308,6.124,13.134,11.130,-5.150,7.948,7.275,15.492,1.564,6.144
Mon Dec 02 20:54:45 2024,185,-19.035,-19.035,-4.077,-4.077,0.832,18.215,10.194,6.225,13.087,11.107,-5.082,7.975,7.227,15.490,1.567,6.087
Mon Dec 02 20:54:45 2024,190,-18.838,-18.838,-4.043,-4.043,0.871,18.218,10.084,6.328,13.041,11.084,-5.002,8.023,7.185,15.502,1.551,6.017
Mon Dec 02 20:54:45 2024,195,-18.649,-18.649,-4.009,-4.009,0.908,18.220,9.976,6.428,12.994,11.062,-4.926,8.067,7.143,15.513,1.535,5.950
Mon Dec 02 20:54:45 2024,200,-18.506,-18.506,-3.984,-3.984,0.936,18.220,9.896,6.502,12.956,11.047,-4.868,8.101,7.112,15.522,1.523,5.900
Mon Dec 02 20:54:45 2024,205,-18.445,-18.445,-3.973,-3.973,0.948,18.220,9.862,6.534,12.940,11.040,-4.844,8.116,7.099,15.526,1.518,5.878
Mon Dec 02 20:54:45 2024,210,-18.018,-18.018,-4.274,-4.274,0.976,18.160,10.171,6.402,12.915,11.096,-4.845,8.213,7.209,15.631,1.422,5.971
Mon Dec 02 20:54:45 2024,215,-17.830,-17.830,-4.346,-4.346,0.996,18.142,10.220,6.400,12.889,11.104,-4.817,8.258,7.226,15.666,1.389,5.974
Mon Dec 02 20:54:45 2024,220,-17.639,-17.639,-4.421,-4.421,1.018,18.124,10.270,6.399,12.862,11.113,-4.790,8.302,7.242,15.700,1.356,5.976
Mon Dec 02 20:54:45 2024,225,-17.466,-17.466,-4.419,-4.419,1.138,18.218,10.162,6.526,12.834,11.044,-4.704,8.419,7.174,15.738,1.456,5.906
Mon Dec 02 20:54:45 2024,230,-17.281,-17.281,-4.437,-4.437,1.238,18.270,10.088,6.628,12.801,10.990,-4.629,8.523,7.123,15.776,1.527,5.852
Mon Dec 02 20:54:45 2024,235,-17.191,-17.191,-4.474,-4.474,1.202,18.241,10.072,6.566,12.808,10.968,-4.668,8.450,7.134,15.775,1.540,5.927
Mon Dec 02 20:54:45 2024,240,-17.115,-17.115,-4.506,-4.506,1.166,18.210,10.060,6.507,12.812,10.950,-4.706,8.380,7.145,15.773,1.551,5.997
Mon Dec 02 20:54:45 2024,245,-17.056,-17.056,-4.515,-4.515,1.138,18.198,10.041,6.484,12.813,10.939,-4.714,8.374,7.148,15.748,1.574,6.030
Mon Dec 02 20:54:45 2024,250,-17.046,-17.046,-4.468,-4.468,1.127,18.243,10.007,6.550,12.810,10.946,-4.648,8.524,7.132,15.664,1.626,5.970
Mon Dec 02 20:54:45 2024,255,-17.029,-17.029,-4.436,-4.436,1.126,18.279,9.999,6.597,12.799,10.952,-4.602,8.627,7.125,15.601,1.664,5.934
Mon Dec 02 20:54:45 2024,260,-17.005,-17.005,-4.446,-4.446,1.195,18.312,10.131,6.606,12.754,10.977,-4.604,8.594,7.163,15.599,1.648,5.956
Mon Dec 02 20:54:45 2024,265,-16.982,-16.982,-4.460,-4.460,1.268,18.335,10.272,6.611,12.706,11.002,-4.612,8.548,7.203,15.604,1.627,5.986
Mon Dec 02 20:54:45 2024,270,-16.962,-16.962,-4.474,-4.474,1.330,18.346,10.396,6.615,12.664,11.024,-4.618,8.508,7.238,15.610,1.609,6.012
Mon Dec 02 20:54:45 2024,275,-16.925,-16.925,-4.404,-4.404,1.224,18.377,10.186,6.630,12.757,11.032,-4.642,8.560,7.190,15.665,1.576,5.986
Mon Dec 02 20:54:45 2024,280,-16.894,-16.894,-4.362,-4.362,1.183,18.399,10.107,6.645,12.798,11.048,-4.656,8.583,7.176,15.693,1.553,5.978
Mon Dec 02 20:54:45 2024,285,-16.883,-16.883,-4.348,-4.348,1.209,18.412,10.197,6.669,12.782,11.073,-4.641,8.602,7.211,15.651,1.568,5.979
Mon Dec 02 20:54:45 2024,290,-16.872,-16.872,-4.336,-4.336,1.234,18.422,10.280,6.691,12.768,11.095,-4.627,8.620,7.242,15.612,1.582,5.980
Mon Dec 02 20:54:45 2024,295,-16.844,-16.844,-4.325,-4.325,1.264,18.424,10.327,6.718,12.738,11.092,-4.627,8.593,7.235,15.571,1.573,5.953
Mon Dec 02 20:54:45 2024,300,-16.782,-16.782,-4.319,-4.319,1.302,18.408,10.292,6.752,12.678,11.034,-4.658,8.470,7.144,15.530,1.515,5.868
Mon Dec 02 20:54:45 2024,305,-16.734,-16.734,-4.319,-4.319,1.316,18.402,10.285,6.774,12.654,11.016,-4.666,8.432,7.108,15.510,1.491,5.830
Mon Dec 02 20:54:45 2024,310,-16.681,-16.681,-4.354,-4.354,1.230,18.432,10.305,6.765,12.746,11.110,-4.621,8.646,7.203,15.576,1.549,5.911
Mon Dec 02 20:54:45 2024,315,-16.639,-16.639,-4.381,-4.381,1.164,18.450,10.321,6.757,12.815,11.185,-4.585,8.814,7.278,15.628,1.593,5.976
Mon Dec 02 20:54:45 2024,320,-16.605,-16.605,-4.403,-4.403,1.108,18.461,10.334,6.750,12.870,11.248,-4.555,8.956,7.341,15.672,1.629,6.030
Mon Dec 02 20:54:45 2024,325,-16.528,-16.528,-4.259,-4.259,1.299,18.424,10.344,6.907,12.675,11.148,-4.499,8.752,7.186,15.538,1.555,5.884
Mon Dec 02 20:54:45 2024,330,-16.495,-16.495,-4.221,-4.221,1.358,18.419,10.359,6.955,12.634,11.133,-4.470,8.750,7.161,15.521,1.546,5.872
Mon Dec 02 20:54:45 2024,335,-16.508,-16.508,-4.257,-4.257,1.369,18.471,10.398,6.925,12.707,11.166,-4.461,8.918,7.229,15.615,1.594,5.992
Mon Dec 02 20:54:45 2024,340,-16.519,-16.519,-4.288,-4.288,1.378,18.507,10.432,6.898,12.767,11.194,-4.454,9.060,7.286,15.693,1.632,6.094
Mon Dec 02 20:54:45 2024,345,-16.575,-16.575,-4.214,-4.214,1.372,18.467,10.439,6.913,12.736,11.180,-4.474,8.949,7.232,15.632,1.575,5.999
Mon Dec 02 20:54:45 2024,350,-16.643,-16.643,-4.114,-4.114,1.362,18.400,10.442,6.937,12.684,11.157,-4.502,8.782,7.153,15.540,1.492,5.862
Mon Dec 02 20:54:45 2024,355,-16.668,-16.668,-4.095,-4.095,1.376,18.353,10.400,6.959,12.653,11.136,-4.499,8.697,7.101,15.488,1.463,5.780
Mon Dec 02 20:54:45 2024,360,-16.628,-16.628,-4.187,-4.187,1.418,18.354,10.306,6.974,12.656,11.121,-4.454,8.743,7.095,15.506,1.515,5.794
Mon Dec 02 20:54:45 2024,365,-16.580,-16.580,-4.297,-4.297,1.469,18.350,10.194,6.991,12.658,11.103,-4.400,8.797,7.088,15.527,1.576,5.810
Mon Dec 02 20:54:45 2024,370,-16.705,-16.705,-4.169,-4.169,1.407,18.379,10.253,6.989,12.660,11.152,-4.437,8.768,7.121,15.464,1.580,5.801
Mon Dec 02 20:54:45 2024,375,-16.834,-16.834,-4.035,-4.035,1.342,18.403,10.319,6.985,12.662,11.202,-4.478,8.735,7.153,15.400,1.579,5.792
Mon Dec 02 20:54:45 2024,380,-16.984,-16.984,-3.908,-3.908,1.301,18.402,10.376,6.983,12.654,11.238,-4.512,8.692,7.182,15.367,1.568,5.815
Mon Dec 02 20:54:45 2024,385,-17.127,-17.127,-3.826,-3.826,1.312,18.365,10.403,6.985,12.632,11.242,-4.527,8.646,7.197,15.397,1.543,5.883
Mon Dec 02 20:54:45 2024,390,-17.256,-17.256,-3.752,-3.752,1.321,18.331,10.427,6.987,12.612,11.245,-4.539,8.604,7.210,15.424,1.521,5.945
Mon Dec 02 20:54:45 2024,395,-17.495,-17.495,-3.217,-3.217,1.338,18.295,10.514,7.026,12.592,11.285,-4.505,8.561,7.193,15.323,1.469,5.857
Mon Dec 02 20:54:45 2024,400,-17.707,-17.707,-2.759,-2.759,1.351,18.264,10.590,7.060,12.574,11.320,-4.475,8.524,7.178,15.234,1.422,5.782
Mon Dec 02 20:54:45 2024,405,-17.870,-17.870,-2.056,-2.056,1.314,18.258,10.661,7.042,12.592,11.309,-4.469,8.502,7.186,15.170,1.374,5.779
Mon Dec 02 20:54:45 2024,410,-17.995,-17.995,-1.058,-1.058,1.219,18.270,10.736,6.964,12.650,11.250,-4.490,8.495,7.219,15.127,1.318,5.852
Mon Dec 02 20:54:45 2024,415,-18.097,-18.097,-0.522,0.522,1.139,18.274,10.796,6.900,12.698,11.200,-4.507,8.489,7.247,15.092,1.272,5.914
Mon Dec 02 20:54:45 2024,420,-18.286,-18.286,-1.424,1.424,1.092,18.175,10.953,6.848,12.724,11.224,-4.500,8.426,7.312,15.053,1.174,6.022
Mon Dec 02 20:54:45 2024,425,-18.620,-18.620,3.517,3.517,1.076,17.928,11.253,6.800,12.724,11.344,-4.460,8.282,7.435,15.005,0.995,6.210
Mon Dec 02 20:54:45 2024,430,-18.945,-18.945,5.275,5.275,1.026,17.648,11.490,6.740,12.722,11.384,-4.469,8.173,7.523,14.978,0.893,6.428
Mon Dec 02 20:54:45 2024,435,-19.392,-19.392,7.370,7.370,0.944,17.190,11.774,6.658,12.699,11.392,-4.515,8.040,7.618,14.966,0.817,6.764
Mon Dec 02 20:54:45 2024,440,-19.814,-19.814,9.326,9.326,0.870,16.745,12.034,6.583,12.668,11.399,-4.558,7.918,7.704,14.957,0.746,7.076
Mon Dec 02 20:54:45 2024,445,-20.511,-20.511,11.200,11.200,0.895,16.409,12.337,6.548,12.618,11.368,-4.604,7.671,7.725,15.010,0.702,7.338
Mon Dec 02 20:54:45 2024,450,-21.175,-21.175,13.027,13.027,0.906,16.078,12.613,6.510,12.568,11.345,-4.645,7.456,7.754,15.052,0.658,7.592
Mon Dec 02 20:54:45 2024,455,-21.983,-21.983,15.066,15.066,0.869,15.788,12.862,6.456,12.588,11.404,-4.664,7.324,7.842,15.228,0.569,7.886
Mon Dec 02 20:54:45 2024,460,-22.921,-22.921,17.370,17.370,0.810,15.500,13.110,6.391,12.642,11.504,-4.674,7.223,7.959,15.472,0.454,8.214
Mon Dec 02 20:54:45 2024,465,-23.821,-23.821,19.564,19.564,0.758,15.234,13.337,6.332,12.692,11.596,-4.682,7.130,8.067,15.694,0.349,8.516
Mon Dec 02 20:54:45 2024,470,-24.871,-24.871,22.404,22.404,0.699,14.888,13.314,6.414,12.697,11.713,-4.546,7.212,8.252,15.857,0.254,8.710
Mon Dec 02 20:54:45 2024,475,-25.988,25.988,25.281,25.281,0.644,14.554,13.324,6.477,12.705,11.826,-4.429,7.271,8.427,16.025,0.159,8.918
Mon Dec 02 20:54:45 2024,480,-26.868,26.868,27.517,27.517,0.504,14.294,13.256,6.574,12.657,11.889,-4.369,7.293,8.480,16.223,0.159,9.008
Mon Dec 02 20:54:45 2024,485,-27.648,27.648,29.322,29.322,0.367,14.087,13.180,6.664,12.603,11.930,-4.332,7.302,8.496,16.396,0.178,9.054
Mon Dec 02 20:54:45 2024,490,-28.578,28.578,31.292,31.292,0.234,13.866,13.100,6.757,12.545,11.972,-4.294,7.311,8.511,16.575,0.195,9.104
Mon Dec 02 20:54:45 2024,495,-29.723,29.723,32.882,32.882,-0.268,13.653,12.773,6.633,12.767,12.017,-4.404,7.129,8.468,16.490,0.205,8.980
Mon Dec 02 20:54:45 2024,500,-30.880,30.880,34.495,34.495,-0.610,13.429,12.515,6.560,12.914,12.058,-4.478,6.996,8.439,16.463,0.214,8.898
Mon Dec 02 20:54:45 2024,505,-31.930,31.930,35.324,35.324,-0.830,13.186,12.407,6.497,12.905,12.097,-4.454,6.936,8.469,16.502,0.182,8.735
Mon Dec 02 20:54:45 2024,510,-32.681,32.681,35.767,35.767,-0.962,13.012,12.357,6.455,12.867,12.123,-4.421,6.906,8.501,16.541,0.153,8.607
Mon Dec 02 20:54:45 2024,515,-33.604,33.604,36.281,36.281,-1.115,12.809,12.299,6.406,12.816,12.153,-4.382,6.872,8.537,16.585,0.118,8.461
Mon Dec 02 20:54:45 2024,520,-34.284,34.284,35.915,35.915,-1.078,13.096,12.129,6.461,12.969,12.091,-4.543,7.105,8.411,16.367,0.552,8.345
Mon Dec 02 20:54:45 2024,525,-34.909,34.909,35.790,35.790,-1.087,13.229,12.015,6.484,13.042,12.059,-4.633,7.237,8.342,16.245,0.805,8.249
Mon Dec 02 20:54:45 2024,530,-35.167,35.167,35.635,35.635,-1.050,13.420,11.979,6.558,13.039,12.043,-4.508,7.471,8.361,16.323,0.774,8.173
Mon Dec 02 20:54:45 2024,535,-35.396,35.396,35.482,35.482,-1.010,13.615,11.949,6.636,13.024,12.028,-4.364,7.712,8.388,16.418,0.718,8.100
Mon Dec 02 20:54:45 2024,540,-35.590,35.590,35.360,35.360,-0.976,13.774,11.925,6.700,13.007,12.016,-4.247,7.909,8.410,16.495,0.672,8.040
Mon Dec 02 20:54:45 2024,545,-35.787,35.787,35.400,35.400,-0.955,14.020,11.901,6.717,13.023,11.963,-4.213,8.056,8.379,16.504,0.719,8.040
Mon Dec 02 20:54:45 2024,550,-35.993,35.993,35.571,35.571,-0.941,14.348,11.876,6.698,13.068,11.876,-4.244,8.170,8.306,16.458,0.840,8.090
Mon Dec 02 20:54:45 2024,555,-36.238,36.238,35.654,35.654,-0.902,14.636,11.879,6.744,13.064,11.838,-4.192,8.356,8.287,16.488,0.880,8.091
Mon Dec 02 20:54:45 2024,560,-36.726,36.726,35.813,35.813,-0.780,15.125,11.975,6.930,12.964,11.857,-4.020,8.769,8.330,16.639,0.865,8.057
Mon Dec 02 20:54:45 2024,565,-36.895,36.895,36.087,36.087,-0.780,15.210,11.907,6.943,12.957,11.792,-4.023,8.793,8.284,16.567,0.912,8.016
Mon Dec 02 20:54:45 2024,570,-36.933,36.933,36.495,36.495,-0.848,15.100,11.735,6.867,13.006,11.667,-4.123,8.614,8.178,16.353,1.005,7.960
Mon Dec 02 20:54:45 2024,575,-36.969,36.969,36.847,36.847,-0.907,15.005,11.587,6.801,13.045,11.559,-4.209,8.461,8.087,16.170,1.081,7.912
Mon Dec 02 20:54:45 2024,580,-37.164,37.164,36.952,36.952,-0.994,14.873,11.618,6.747,13.057,11.608,-4.220,8.437,8.199,16.204,1.085,8.057
Mon Dec 02 20:54:45 2024,585,-37.346,37.346,37.072,37.072,-1.075,14.747,11.635,6.694,13.065,11.643,-4.236,8.403,8.293,16.221,1.093,8.182
Mon Dec 02 20:54:45 2024,590,-37.519,37.519,37.192,37.192,-1.120,14.590,11.685,6.659,13.057,11.737,-4.269,8.333,8.404,16.277,1.059,8.299
Mon Dec 02 20:54:45 2024,595,-37.662,37.662,37.296,37.296,-1.133,14.434,11.753,6.642,13.040,11.860,-4.310,8.247,8.512,16.354,0.998,8.394
Mon Dec 02 20:54:45 2024,600,-37.816,37.816,37.406,37.406,-1.146,14.270,11.824,6.624,13.018,11.990,-4.354,8.157,8.627,16.435,0.934,8.494
Mon Dec 02 20:54:45 2024,605,-37.935,37.935,37.690,37.690,-1.228,14.048,11.638,6.493,13.019,11.900,-4.406,7.946,8.646,16.374,0.921,8.473
Mon Dec 02 20:54:45 2024,610,-38.058,38.058,37.945,37.945,-1.300,13.837,11.488,6.379,12.998,11.837,-4.457,7.754,8.676,16.333,0.901,8.468
Mon Dec 02 20:54:45 2024,615,-38.416,38.416,38.253,38.253,-1.343,13.707,11.512,6.318,12.967,11.834,-4.452,7.720,8.714,16.442,0.827,8.525
Mon Dec 02 20:54:45 2024,620,-38.742,38.742,38.500,38.500,-1.371,13.621,11.566,6.281,12.940,11.843,-4.437,7.725,8.746,16.556,0.759,8.581
Mon Dec 02 20:54:45 2024,625,-39.128,39.128,38.786,38.786,-1.403,13.521,11.628,6.237,12.904,11.853,-4.419,7.730,8.784,16.690,0.678,8.647
Mon Dec 02 20:54:45 2024,630,-39.573,39.573,38.917,38.917,-1.483,13.403,11.444,6.155,12.981,11.834,-4.472,7.772,8.799,16.662,0.793,8.657
Mon Dec 02 20:54:45 2024,635,-39.932,39.932,39.038,39.038,-1.542,13.309,11.324,6.092,13.028,11.821,-4.506,7.801,8.814,16.659,0.863,8.672
Mon Dec 02 20:54:45 2024,640,-40.182,40.182,39.210,39.210,-1.532,13.170,11.276,6.054,12.952,11.751,-4.561,7.672,8.784,16.650,0.841,8.673
Mon Dec 02 20:54:45 2024,645,-40.365,40.365,39.367,39.367,-1.506,13.041,11.255,6.028,12.847,11.676,-4.613,7.522,8.746,16.641,0.797,8.670
Mon Dec 02 20:54:45 2024,650,-40.551,40.551,39.521,39.521,-1.479,12.912,11.234,6.002,12.737,11.601,-4.665,7.371,8.709,16.632,0.753,8.667
Mon Dec 02 20:54:45 2024,655,-40.697,40.697,39.093,39.093,-1.324,12.814,11.082,6.033,12.698,11.649,-4.627,7.251,8.688,16.801,0.717,8.697
Mon Dec 02 20:54:45 2024,660,-40.863,40.863,38.793,38.793,-1.194,12.702,10.958,6.051,12.639,11.667,-4.610,7.118,8.663,16.930,0.677,8.720
Mon Dec 02 20:54:45 2024,665,-40.965,40.965,38.578,38.578,-1.202,12.256,10.911,5.962,12.502,11.736,-4.628,6.965,8.749,16.958,0.650,8.795
Mon Dec 02 20:54:45 2024,670,-41.054,41.054,38.389,38.389,-1.229,11.785,10.878,5.862,12.344,11.807,-4.649,6.820,8.847,16.969,0.627,8.873
Mon Dec 02 20:54:45 2024,675,-41.147,41.147,38.196,38.196,-1.255,11.306,10.844,5.762,12.163,11.878,-4.671,6.671,8.948,16.980,0.603,8.952
Mon Dec 02 20:54:45 2024,680,-41.442,41.442,37.245,37.245,-1.006,11.481,10.918,5.814,12.114,11.971,-4.571,6.688,9.034,17.119,0.554,9.079
Mon Dec 02 20:54:45 2024,685,-41.672,41.672,36.569,36.569,-0.849,11.477,10.958,5.824,12.034,12.049,-4.510,6.663,9.116,17.214,0.515,9.182
Mon Dec 02 20:54:45 2024,690,-41.607,41.607,36.044,36.044,-0.795,11.398,10.999,5.707,11.965,12.052,-4.487,6.657,9.153,17.151,0.553,9.233
Mon Dec 02 20:54:45 2024,695,-41.562,41.562,35.505,35.505,-0.738,11.320,11.040,5.592,11.888,12.055,-4.461,6.650,9.193,17.092,0.589,9.286
Mon Dec 02 20:54:45 2024,700,-41.532,41.532,35.006,35.006,-0.684,11.247,11.078,5.486,11.808,12.058,-4.438,6.643,9.230,17.036,0.624,9.335
Mon Dec 02 20:54:45 2024,705,-41.391,41.391,34.271,34.271,-0.568,11.232,11.244,5.515,11.703,12.248,-4.284,6.673,9.446,17.072,0.605,9.550
Mon Dec 02 20:54:45 2024,710,-41.288,41.288,33.662,33.662,-0.474,11.222,11.347,5.510,11.629,12.352,-4.173,6.714,9.573,17.084,0.602,9.677
Mon Dec 02 20:54:45 2024,715,-41.142,41.142,33.416,33.416,-0.390,11.346,11.311,5.536,11.700,12.290,-4.096,6.876,9.498,17.114,0.594,9.582
Mon Dec 02 20:54:45 2024,720,-40.999,40.999,33.192,33.192,-0.315,11.471,11.268,5.563,11.776,12.222,-4.023,7.040,9.413,17.144,0.586,9.478
Mon Dec 02 20:54:45 2024,725,-40.867,40.867,32.978,32.978,-0.254,11.591,11.226,5.590,11.847,12.155,-3.952,7.198,9.332,17.172,0.579,9.379
Mon Dec 02 20:54:45 2024,730,-40.774,40.774,32.499,32.499,-0.251,11.677,11.330,5.504,11.800,12.195,-4.041,7.059,9.368,17.092,0.630,9.409
Mon Dec 02 20:54:45 2024,735,-40.692,40.692,32.116,32.116,-0.244,11.755,11.402,5.443,11.774,12.215,-4.098,6.976,9.384,17.037,0.667,9.419
Mon Dec 02 20:54:45 2024,740,-40.712,40.712,31.860,31.860,-0.212,11.822,11.446,5.522,11.744,12.244,-4.010,7.024,9.376,17.025,0.568,9.297
Mon Dec 02 20:54:45 2024,745,-40.725,40.725,31.651,31.651,-0.068,11.875,11.482,5.582,11.720,12.268,-3.942,7.059,9.371,17.014,0.491,9.204
Mon Dec 02 20:54:45 2024,750,-40.738,40.738,31.455,31.455,0.205,11.925,11.515,5.637,11.697,12.289,-3.879,7.090,9.365,17.003,0.420,9.116
Mon Dec 02 20:54:45 2024,755,-40.882,40.882,31.416,31.416,-0.197,12.019,11.364,5.549,11.900,12.196,-4.004,7.080,9.238,16.933,0.434,8.937
Mon Dec 02 20:54:45 2024,760,-40.956,40.956,31.345,31.345,-0.203,12.078,11.299,5.522,11.992,12.156,-4.049,7.083,9.174,16.894,0.421,8.825
Mon Dec 02 20:54:45 2024,765,-40.856,40.856,31.342,31.342,-0.223,12.058,11.426,5.425,11.898,12.214,-4.040,6.948,9.254,16.916,0.454,9.022
Mon Dec 02 20:54:45 2024,770,-40.784,40.784,31.332,31.332,-0.246,12.046,11.521,5.346,11.828,12.257,-4.037,6.840,9.311,16.928,0.478,9.167
Mon Dec 02 20:54:45 2024,775,-40.734,40.734,31.318,31.318,-0.245,12.049,11.582,5.311,11.767,12.268,-4.033,6.782,9.325,16.922,0.482,9.207
Mon Dec 02 20:54:45 2024,780,-40.706,40.706,31.293,31.293,-0.199,12.080,11.601,5.350,11.705,12.221,-4.025,6.801,9.255,16.873,0.451,9.054
Mon Dec 02 20:54:45 2024,785,-40.673,40.673,31.274,31.274,0.189,12.100,11.632,5.363,11.647,12.196,-4.019,6.794,9.217,16.841,0.433,8.974
Mon Dec 02 20:54:45 2024,790,-40.648,40.648,31.215,31.215,-0.187,12.145,11.578,5.298,11.808,12.214,-3.908,7.003,9.311,16.871,0.486,9.099
Mon Dec 02 20:54:45 2024,795,-40.629,40.629,31.177,31.177,-0.187,12.176,11.550,5.261,11.894,12.221,-3.841,7.127,9.361,16.884,0.514,9.161
Mon Dec 02 20:54:45 2024,800,-40.440,40.440,31.470,31.470,-0.192,12.243,11.646,5.250,11.972,12.263,-3.875,7.290,9.454,16.837,0.614,9.248
Mon Dec 02 20:54:45 2024,805,-40.257,40.257,31.779,31.779,-0.210,12.301,11.751,5.250,12.021,12.303,-3.932,7.412,9.531,16.785,0.705,9.316
Mon Dec 02 20:54:45 2024,810,-40.085,40.085,32.069,32.069,-0.237,12.354,11.850,5.250,12.067,12.340,-3.985,7.525,9.603,16.736,0.791,9.381
Mon Dec 02 20:54:45 2024,815,-39.693,39.693,32.163,32.163,-0.278,12.264,11.970,5.223,12.104,12.413,-4.061,7.471,9.644,16.676,0.786,9.481
Mon Dec 02 20:54:45 2024,820,-39.410,39.410,32.284,32.284,-0.314,12.218,12.067,5.206,12.136,12.467,-4.120,7.462,9.686,16.628,0.802,9.558
Mon Dec 02 20:54:45 2024,825,-39.020,39.020,32.684,32.684,-0.393,12.246,12.200,5.267,12.255,12.635,-4.139,7.494,9.780,16.746,0.727,9.646
Mon Dec 02 20:54:45 2024,830,-38.614,38.614,33.121,33.121,-0.483,12.283,12.338,5.338,12.381,12.819,-4.153,7.533,9.880,16.883,0.641,9.735
Mon Dec 02 20:54:45 2024,835,-38.241,38.241,33.395,33.395,-0.558,12.314,12.483,5.414,12.487,12.986,-4.197,7.537,9.973,16.983,0.603,9.831
Mon Dec 02 20:54:45 2024,840,-37.757,37.757,33.431,33.431,-0.625,12.352,12.714,5.538,12.610,13.191,-4.330,7.462,10.091,17.042,0.661,9.987
Mon Dec 02 20:54:45 2024,845,-37.264,37.264,33.516,33.516,-0.699,12.391,12.946,5.660,12.723,13.402,-4.456,7.396,10.212,17.113,0.703,10.145
Mon Dec 02 20:54:45 2024,850,-36.473,36.473,33.716,33.716,-0.721,12.615,12.890,5.809,12.867,13.298,-4.473,7.611,10.089,17.038,0.832,9.958
Mon Dec 02 20:54:45 2024,855,-35.570,35.570,33.968,33.968,-0.720,12.919,12.708,5.970,13.004,13.058,-4.442,7.949,9.859,16.901,0.999,9.622
Mon Dec 02 20:54:45 2024,860,-34.653,34.653,34.167,34.167,-0.676,13.301,12.705,6.093,13.109,12.895,-4.315,8.298,9.663,16.845,1.010,9.293
Mon Dec 02 20:54:45 2024,865,-33.866,33.866,34.294,34.294,-0.578,13.725,12.844,6.154,13.186,12.790,-4.085,8.639,9.493,16.860,0.863,8.968
Mon Dec 02 20:54:45 2024,870,-33.137,33.137,34.433,34.433,-0.483,14.132,12.966,6.223,13.245,12.682,-3.867,8.970,9.323,16.865,0.734,8.649
