Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 21:10:23 2024,970,-24.630,-24.630,7.357,7.357,-8.349,9.464,6.054,1.012,10.556,5.751,-3.221,3.290,3.260,17.122,-4.800,3.410
Mon Dec 02 21:10:23 2024,975,-24.704,-24.704,5.937,5.937,-8.333,9.648,5.927,0.974,10.761,5.707,-3.278,3.560,3.202,17.142,-4.789,3.276
Mon Dec 02 21:10:23 2024,980,-25.196,-25.196,4.528,4.528,-8.243,9.762,6.102,0.826,10.756,5.982,-3.327,3.875,3.481,17.353,-4.829,3.317
Mon Dec 02 21:10:23 2024,985,-25.577,-25.577,3.266,3.266,-8.173,9.874,6.210,0.715,10.781,6.178,-3.371,4.148,3.684,17.511,-4.859,3.332
Mon Dec 02 21:10:23 2024,990,-25.865,-25.865,2.322,2.322,-8.122,9.958,6.292,0.635,10.800,6.324,-3.404,4.351,3.838,17.629,-4.882,3.344
Mon Dec 02 21:10:23 2024,995,-26.197,-26.197,1.028,1.028,-7.892,10.310,6.404,0.671,11.096,6.588,-3.412,5.293,4.326,18.190,-4.658,3.644
Mon Dec 02 21:10:24 2024,0,-26.488,-26.488,-0.284,-0.016,-7.760,10.517,6.495,0.657,11.250,6.776,-3.438,5.835,4.632,18.511,-4.569,3.804
Mon Dec 02 21:10:24 2024,5,-26.553,-26.553,-1.237,-1.237,-7.504,10.689,6.454,0.708,11.549,7.061,-3.434,6.120,4.872,18.943,-4.662,4.026
Mon Dec 02 21:10:24 2024,10,-26.686,-26.686,-2.321,-2.321,-7.285,10.864,6.446,0.740,11.802,7.313,-3.441,6.451,5.118,19.329,-4.717,4.244
Mon Dec 02 21:10:24 2024,15,-26.920,-26.920,-3.012,-3.012,-7.104,11.056,6.492,0.820,12.038,7.577,-3.410,6.724,5.346,19.576,-4.793,4.419
Mon Dec 02 21:10:24 2024,20,-27.277,-27.277,-3.441,-3.441,-6.933,11.296,6.598,0.961,12.293,7.895,-3.337,6.986,5.595,19.732,-4.898,4.575
Mon Dec 02 21:10:24 2024,25,-27.548,-27.548,-3.930,-3.930,-6.775,11.492,6.667,1.062,12.512,8.158,-3.290,7.225,5.813,19.911,-4.982,4.732
Mon Dec 02 21:10:24 2024,30,-27.774,-27.774,-4.744,-4.744,-6.699,11.906,6.808,1.315,13.242,8.604,-3.206,7.648,6.051,19.938,-5.111,4.511
Mon Dec 02 21:10:24 2024,35,-27.976,-27.976,-5.325,-5.325,-6.619,12.188,6.909,1.490,13.719,8.931,-3.145,7.959,6.247,19.996,-5.210,4.416
Mon Dec 02 21:10:24 2024,40,-28.111,-28.111,-5.700,-5.700,-6.567,12.369,6.976,1.605,14.028,9.148,-3.105,8.164,6.378,20.035,-5.276,4.353
Mon Dec 02 21:10:24 2024,45,-28.618,-28.618,-5.945,-5.945,-6.431,12.648,7.284,1.960,13.850,9.418,-3.054,8.186,6.668,20.296,-5.176,4.808
Mon Dec 02 21:10:24 2024,50,-28.876,-28.876,-6.200,-6.200,-6.358,12.826,7.433,2.147,13.898,9.616,-3.018,8.279,6.836,20.414,-5.165,4.963
Mon Dec 02 21:10:24 2024,55,-29.166,-29.166,-6.838,-6.838,-6.595,12.579,7.395,2.030,13.350,9.388,-2.987,7.956,6.765,20.376,-5.313,4.942
Mon Dec 02 21:10:24 2024,60,-29.390,-29.390,-7.239,-7.239,-6.703,12.492,7.414,2.019,13.067,9.319,-2.961,7.808,6.771,20.387,-5.391,4.972
Mon Dec 02 21:10:24 2024,65,-29.641,-29.641,-7.704,-7.704,-6.778,12.427,7.471,2.003,12.781,9.262,-2.932,7.594,6.757,20.476,-5.530,4.938
Mon Dec 02 21:10:24 2024,70,-29.885,-29.885,-8.172,-8.172,-6.806,12.394,7.563,1.986,12.529,9.225,-2.905,7.339,6.724,20.635,-5.713,4.842
Mon Dec 02 21:10:24 2024,75,-30.107,-30.107,-8.583,-8.583,-6.853,12.351,7.631,1.970,12.283,9.183,-2.880,7.126,6.703,20.747,-5.859,4.783
Mon Dec 02 21:10:24 2024,80,-30.339,-30.339,-8.818,-8.818,-7.000,12.175,7.720,1.880,12.379,9.274,-2.717,6.986,6.713,20.930,-5.920,4.975
Mon Dec 02 21:10:24 2024,85,-30.542,-30.542,-9.081,-9.081,-7.098,12.061,7.792,1.824,12.355,9.313,-2.616,6.838,6.713,21.070,-6.002,5.068
Mon Dec 02 21:10:24 2024,90,-30.725,-30.725,-9.347,-9.347,-7.328,11.718,7.842,1.725,12.151,9.353,-2.622,6.650,6.813,21.229,-6.068,5.186
Mon Dec 02 21:10:24 2024,95,-30.928,-30.928,-9.665,-9.665,-7.699,11.136,7.886,1.577,11.772,9.403,-2.711,6.395,7.005,21.433,-6.136,5.345
Mon Dec 02 21:10:24 2024,100,-31.092,-31.092,-9.907,-9.907,-7.940,10.759,7.926,1.480,11.534,9.441,-2.743,6.212,7.120,21.582,-6.195,5.459
Mon Dec 02 21:10:24 2024,105,-31.205,-31.205,-10.255,-10.255,-8.426,10.015,7.797,1.379,11.293,9.417,-2.899,5.636,6.954,21.925,-6.443,5.398
Mon Dec 02 21:10:24 2024,110,-31.313,-31.313,-10.502,-10.502,-8.743,9.524,7.744,1.300,11.098,9.415,-2.988,5.293,6.908,22.141,-6.587,5.405
Mon Dec 02 21:10:24 2024,115,-31.574,-31.574,-10.706,-10.706,-9.229,8.696,7.504,1.013,10.481,9.268,-3.111,4.460,6.737,22.510,-6.949,5.297
Mon Dec 02 21:10:24 2024,120,-31.796,-31.796,-10.878,-10.878,-9.634,8.009,7.320,0.790,9.976,9.149,-3.222,3.786,6.602,22.812,-7.242,5.217
Mon Dec 02 21:10:24 2024,125,-31.998,-31.998,-11.028,-11.028,-9.995,7.400,7.162,0.611,9.524,9.042,-3.325,3.190,6.485,23.080,-7.502,5.149
Mon Dec 02 21:10:24 2024,130,-32.293,-32.293,-11.293,-11.293,-10.617,6.256,6.657,-0.497,8.197,8.220,-3.057,2.354,6.053,23.182,-7.643,5.007
Mon Dec 02 21:10:24 2024,135,-32.532,-32.532,-11.480,-11.480,-11.084,5.432,6.354,-0.828,7.323,7.752,-2.972,1.690,5.789,23.334,-7.812,4.909
Mon Dec 02 21:10:24 2024,140,-32.882,-32.882,-11.498,-11.498,-11.751,4.482,6.154,-1.434,6.099,7.113,-2.605,0.911,5.451,23.570,-8.227,4.664
Mon Dec 02 21:10:24 2024,145,-33.293,-33.293,-11.470,-11.470,-12.503,3.466,5.973,-2.169,4.740,6.413,-2.206,0.052,5.084,23.832,-8.713,4.378
Mon Dec 02 21:10:24 2024,150,-33.553,-33.553,-11.471,-11.471,-12.959,2.845,5.848,-2.639,3.930,6.004,-2.046,-0.488,4.865,23.983,-8.983,4.224
Mon Dec 02 21:10:24 2024,155,-33.985,-33.985,-11.815,-11.815,-14.154,1.201,5.660,-3.187,2.139,5.467,-1.941,-2.632,4.523,24.412,-9.349,4.375
Mon Dec 02 21:10:24 2024,160,-34.356,-34.356,-11.979,-11.979,-15.002,0.085,5.522,-3.734,0.852,5.020,0.033,-4.013,4.244,24.700,-9.658,4.407
Mon Dec 02 21:10:24 2024,165,-34.843,-34.843,-12.018,-12.018,-15.841,-0.985,5.449,-4.051,-0.327,4.549,2.507,-4.885,4.029,24.958,-10.086,4.301
Mon Dec 02 21:10:24 2024,170,-35.393,-35.393,-12.020,-12.020,-16.707,-2.067,5.388,-4.352,-1.512,4.068,3.237,-5.703,3.821,25.213,-10.545,4.165
Mon Dec 02 21:10:24 2024,175,-35.853,-35.853,-12.025,-12.025,-17.548,-3.098,5.340,-4.700,-2.580,3.669,3.901,-6.522,3.635,25.475,-10.903,4.129
Mon Dec 02 21:10:24 2024,180,-36.373,-36.373,-11.996,-11.996,-18.783,-4.599,5.316,-5.158,-3.948,3.200,4.456,-7.468,3.425,25.890,-11.311,4.209
Mon Dec 02 21:10:24 2024,185,-36.732,-36.732,-11.964,-11.964,-19.518,-5.462,5.293,-5.458,-4.767,2.927,4.878,-8.069,3.294,26.124,-11.568,4.231
Mon Dec 02 21:10:24 2024,190,-37.162,-37.162,-12.351,-12.351,-20.486,-6.466,5.095,-5.730,-5.458,2.714,5.722,-8.915,3.126,26.464,-11.783,4.176
Mon Dec 02 21:10:24 2024,195,-37.599,-37.599,-12.596,-12.596,-21.387,-7.410,4.955,-6.020,-6.180,2.491,6.467,-9.692,2.973,26.770,-12.009,4.146
Mon Dec 02 21:10:24 2024,200,-37.869,-37.869,-12.734,-12.734,-21.921,-7.963,4.875,-6.196,-6.606,2.364,6.916,-10.153,2.883,26.950,-12.142,4.128
Mon Dec 02 21:10:24 2024,205,-38.285,-38.285,-12.565,-12.565,-22.556,-8.456,4.558,-6.614,-7.224,1.813,7.272,-10.912,2.306,27.137,-12.508,3.799
Mon Dec 02 21:10:24 2024,210,-38.608,-38.608,-12.539,-12.539,-23.065,-8.909,4.396,-6.878,-7.673,1.587,7.628,-11.439,2.048,27.297,-12.721,3.658
Mon Dec 02 21:10:24 2024,215,-39.012,-39.012,-12.480,-12.480,-23.755,-9.695,4.553,-7.204,-8.444,1.580,8.594,-11.795,2.174,27.771,-13.172,3.640
Mon Dec 02 21:10:24 2024,220,-39.335,-39.335,-12.423,-12.423,-24.266,-10.238,4.597,-7.457,-8.978,1.525,9.227,-12.133,2.183,28.073,-13.473,3.594
Mon Dec 02 21:10:24 2024,225,-39.643,-39.643,-12.398,-12.398,-24.786,-10.767,4.531,-7.668,-9.429,1.421,9.714,-12.484,2.102,28.338,-13.707,3.537
Mon Dec 02 21:10:24 2024,230,-39.881,-39.881,-12.459,-12.459,-25.302,-11.240,4.230,-7.772,-9.679,1.246,9.843,-12.830,1.834,28.510,-13.785,3.460
Mon Dec 02 21:10:24 2024,235,-40.088,-40.088,-12.464,-12.464,-25.680,-11.603,4.101,-7.890,-9.936,1.207,10.072,-13.083,1.724,28.669,-13.901,3.416
Mon Dec 02 21:10:24 2024,240,-40.226,-40.226,-12.358,-12.358,-26.124,-11.990,4.113,-8.316,-10.374,1.184,10.602,-13.405,1.770,29.157,-14.180,3.578
Mon Dec 02 21:10:24 2024,245,-40.369,-40.369,-12.296,-12.296,-26.481,-12.311,4.080,-8.588,-10.691,1.172,10.965,-13.659,1.765,29.471,-14.369,3.654
Mon Dec 02 21:10:24 2024,250,-40.622,-40.622,-12.267,-12.267,-26.961,-12.665,4.086,-9.003,-10.895,1.139,11.482,-13.988,1.652,29.798,-14.682,3.560
Mon Dec 02 21:10:24 2024,255,-40.838,-40.838,-12.231,-12.231,-27.362,-12.965,4.089,-9.350,-11.082,1.125,11.913,-14.265,1.566,30.078,-14.940,3.496
Mon Dec 02 21:10:24 2024,260,-41.046,-41.046,-12.192,-12.192,-27.737,-13.247,4.092,-9.678,-11.259,1.122,12.319,-14.529,1.485,30.340,-15.183,3.439
Mon Dec 02 21:10:24 2024,265,-41.127,-41.127,-12.240,-12.240,-27.846,-13.406,4.125,-10.011,-11.732,1.187,12.759,-14.493,1.648,30.606,-15.066,3.897
Mon Dec 02 21:10:24 2024,270,-41.218,-41.218,-12.247,-12.247,-27.987,-13.544,4.140,-10.238,-11.981,1.219,13.051,-14.544,1.702,30.783,-15.080,4.084
Mon Dec 02 21:10:24 2024,275,-41.345,-41.345,-12.257,-12.257,-28.257,-13.808,4.148,-10.357,-12.110,1.212,13.367,-14.669,1.711,30.968,-15.172,4.171
Mon Dec 02 21:10:24 2024,280,-41.509,41.509,-12.273,-12.273,-28.655,-14.194,4.149,-10.376,-12.129,1.170,13.713,-14.863,1.678,31.165,-15.340,4.162
Mon Dec 02 21:10:24 2024,285,-41.576,41.576,-12.191,-12.191,-28.850,-14.398,4.161,-10.406,-12.212,1.142,13.958,-14.984,1.690,31.293,-15.395,4.243
Mon Dec 02 21:10:24 2024,290,-41.514,41.514,-11.860,-11.860,-28.895,-14.506,4.193,-10.337,-12.325,1.078,14.166,-15.112,1.744,31.361,-15.337,4.436
Mon Dec 02 21:10:24 2024,295,-41.506,41.506,-11.674,-11.674,-28.979,-14.624,4.211,-10.315,-12.407,1.039,14.343,-15.212,1.775,31.435,-15.328,4.558
Mon Dec 02 21:10:24 2024,300,-41.560,41.560,-11.610,-11.610,-29.200,-14.768,4.104,-10.503,-12.433,1.061,14.436,-15.026,1.715,31.395,-15.312,4.314
Mon Dec 02 21:10:24 2024,305,-41.596,41.596,-11.531,-11.531,-29.366,-14.888,4.036,-10.626,-12.467,1.072,14.533,-14.922,1.680,31.382,-15.299,4.175
Mon Dec 02 21:10:24 2024,310,-41.624,41.624,-11.467,-11.467,-29.496,-14.983,3.982,-10.723,-12.494,1.082,14.611,-14.841,1.654,31.373,-15.290,4.068
Mon Dec 02 21:10:24 2024,315,-41.413,41.413,-11.135,-11.135,-29.569,-15.184,4.072,-11.034,-12.862,1.011,14.675,-14.895,1.801,31.464,-15.264,4.371
Mon Dec 02 21:10:24 2024,320,-41.330,41.330,-10.960,-10.960,-29.650,-15.309,4.092,-11.209,-13.036,0.984,14.732,-14.890,1.856,31.502,-15.250,4.467
Mon Dec 02 21:10:24 2024,325,-41.468,41.468,-11.091,-11.091,-29.871,-15.440,3.968,-11.530,-13.005,1.063,14.580,-14.793,1.746,31.450,-15.226,4.344
Mon Dec 02 21:10:24 2024,330,-41.528,41.528,-11.123,-11.123,-30.021,-15.548,3.900,-11.762,-13.031,1.104,14.506,-14.736,1.696,31.430,-15.209,4.296
Mon Dec 02 21:10:24 2024,335,-41.514,41.514,-10.982,-10.982,-30.076,-15.612,3.864,-11.776,-13.072,1.126,14.568,-14.670,1.706,31.419,-15.169,4.343
Mon Dec 02 21:10:24 2024,340,-41.394,41.394,-10.603,-10.603,-29.995,-15.613,3.875,-11.484,-13.132,1.123,14.815,-14.594,1.801,31.422,-15.097,4.520
Mon Dec 02 21:10:24 2024,345,-41.328,41.328,-10.360,-10.360,-29.972,-15.635,3.870,-11.339,-13.178,1.129,14.961,-14.535,1.854,31.420,-15.048,4.626
Mon Dec 02 21:10:24 2024,350,-41.316,41.316,-10.114,-10.114,-30.027,-15.706,3.862,-11.787,-13.274,1.082,14.704,-14.484,1.792,31.369,-15.097,4.411
Mon Dec 02 21:10:24 2024,355,-41.291,41.291,-9.907,-9.907,-30.054,-15.753,3.855,-12.010,-13.342,1.056,14.594,-14.440,1.770,31.340,-15.113,4.314
Mon Dec 02 21:10:24 2024,360,-41.271,41.271,-9.748,-9.748,-30.074,-15.790,3.849,-12.181,-13.395,1.036,14.510,-14.407,1.753,31.317,-15.125,4.240
Mon Dec 02 21:10:24 2024,365,-41.378,41.378,-9.806,-9.806,-30.106,-16.001,3.759,-11.865,-13.469,1.022,14.346,-14.292,1.840,31.029,-14.896,4.448
Mon Dec 02 21:10:24 2024,370,-41.413,41.413,-9.763,-9.763,-30.126,-16.102,3.720,-11.806,-13.522,1.008,14.244,-14.232,1.869,30.900,-14.808,4.502
Mon Dec 02 21:10:24 2024,375,-41.267,41.267,-9.308,-9.308,-29.983,-15.970,3.770,-11.808,-13.428,0.983,14.201,-13.992,1.880,30.944,-14.864,4.493
Mon Dec 02 21:10:24 2024,380,-41.204,41.204,-9.072,-9.072,-29.917,-15.929,3.785,-11.795,-13.394,0.967,14.156,-13.859,1.894,30.936,-14.870,4.501
Mon Dec 02 21:10:24 2024,385,-41.189,41.189,-8.813,-8.813,-30.044,-16.058,3.835,-11.701,-13.504,0.938,14.172,-13.948,1.913,30.834,-14.847,4.451
Mon Dec 02 21:10:24 2024,390,-41.185,41.185,-8.570,-8.570,-30.198,-16.210,3.887,-11.598,-13.635,0.909,14.200,-14.075,1.931,30.721,-14.821,4.393
Mon Dec 02 21:10:24 2024,395,-41.176,41.176,-8.359,-8.359,-30.314,-16.325,3.928,-11.518,-13.736,0.885,14.217,-14.162,1.947,30.633,-14.802,4.349
Mon Dec 02 21:10:24 2024,400,-41.171,41.171,-8.228,-8.228,-30.386,-16.396,3.955,-11.469,-13.798,0.871,14.228,-14.216,1.957,30.580,-14.791,4.322
Mon Dec 02 21:10:24 2024,405,-41.169,41.169,-8.186,-8.186,-30.409,-16.417,3.963,-11.454,-13.818,0.867,14.231,-14.234,1.960,30.564,-14.789,4.314
Mon Dec 02 21:10:24 2024,410,-41.226,41.226,-8.164,-8.164,-30.367,-16.441,3.911,-11.298,-13.655,0.830,14.309,-14.177,1.955,30.612,-14.860,4.331
Mon Dec 02 21:10:24 2024,415,-41.304,41.304,-8.090,-8.090,-30.333,-16.498,3.848,-11.061,-13.449,0.777,14.420,-14.114,1.951,30.660,-14.952,4.345
Mon Dec 02 21:10:24 2024,420,-41.326,41.326,-8.021,-8.021,-30.347,-16.541,3.837,-10.972,-13.408,0.755,14.458,-14.114,1.953,30.656,-14.978,4.340
Mon Dec 02 21:10:24 2024,425,-41.213,41.213,-8.406,-8.406,-30.372,-16.567,3.841,-11.067,-13.183,0.718,14.531,-13.734,2.049,30.499,-14.730,4.397
Mon Dec 02 21:10:24 2024,430,-41.161,-41.161,-8.586,-8.586,-30.390,-16.596,3.839,-11.090,-13.050,0.698,14.582,-13.532,2.102,30.414,-14.608,4.425
Mon Dec 02 21:10:24 2024,435,-41.069,-41.069,-8.416,-8.416,-30.345,-16.453,3.992,-11.156,-13.134,0.657,14.296,-13.780,1.986,30.262,-14.680,4.438
Mon Dec 02 21:10:24 2024,440,-40.994,-40.994,-8.322,-8.322,-30.314,-16.352,4.106,-11.208,-13.173,0.626,14.091,-13.930,1.908,30.133,-14.713,4.450
Mon Dec 02 21:10:24 2024,445,-40.939,-40.939,-8.254,-8.254,-30.291,-16.277,4.192,-11.248,-13.203,0.602,13.937,-14.044,1.850,30.036,-14.740,4.460
Mon Dec 02 21:10:24 2024,450,-40.798,-40.798,-8.270,-8.270,-30.396,-16.383,4.225,-11.207,-13.007,0.586,13.866,-13.917,1.897,30.061,-14.767,4.472
Mon Dec 02 21:10:24 2024,455,-40.707,-40.707,-8.246,-8.246,-30.442,-16.408,4.278,-11.202,-12.915,0.572,13.766,-13.898,1.897,30.034,-14.792,4.483
Mon Dec 02 21:10:24 2024,460,-40.539,-40.539,-8.142,-8.142,-30.378,-16.280,4.339,-11.242,-12.839,0.529,13.565,-13.999,1.832,29.935,-14.837,4.471
Mon Dec 02 21:10:24 2024,465,-40.332,-40.332,-8.004,-8.004,-30.285,-16.103,4.415,-11.296,-12.750,0.475,13.308,-14.140,1.744,29.806,-14.894,4.452
Mon Dec 02 21:10:24 2024,470,-40.220,-40.220,-7.929,-7.929,-30.244,-16.016,4.460,-11.323,-12.692,0.445,13.162,-14.209,1.700,29.734,-14.927,4.442
Mon Dec 02 21:10:24 2024,475,-39.859,-39.859,-7.759,-7.759,-30.136,-16.088,4.433,-10.898,-12.515,0.472,13.235,-14.312,1.686,29.772,-15.039,4.422
Mon Dec 02 21:10:24 2024,480,-39.654,-39.654,-7.639,-7.639,-30.066,-16.085,4.437,-10.708,-12.407,0.474,13.207,-14.391,1.661,29.759,-15.107,4.407
Mon Dec 02 21:10:24 2024,485,-39.542,-39.542,-7.569,-7.569,-30.026,-16.084,4.439,-10.599,-12.345,0.477,13.190,-14.436,1.647,29.751,-15.145,4.398
Mon Dec 02 21:10:24 2024,490,-39.495,-39.495,-7.538,-7.538,-30.008,-16.084,4.440,-10.552,-12.318,0.478,13.183,-14.454,1.640,29.746,-15.162,4.394
Mon Dec 02 21:10:24 2024,495,-39.484,-39.484,-7.531,-7.531,-30.004,-16.083,4.440,-10.542,-12.312,0.478,13.182,-14.458,1.639,29.746,-15.164,4.393
Mon Dec 02 21:10:24 2024,500,-39.968,-39.968,-7.160,-7.160,-30.225,-16.461,4.447,-10.028,-12.100,0.457,13.854,-14.624,1.833,29.725,-15.119,4.621
Mon Dec 02 21:10:24 2024,505,-40.272,-40.272,-6.880,-6.880,-30.367,-16.725,4.453,-9.639,-11.934,0.475,14.320,-14.754,1.968,29.707,-15.099,4.782
Mon Dec 02 21:10:24 2024,510,-40.118,-40.118,-7.022,-7.022,-30.118,-16.475,4.422,-9.295,-11.836,0.510,14.372,-14.812,1.953,29.739,-15.122,4.836
Mon Dec 02 21:10:24 2024,515,-40.050,-40.050,-7.072,-7.072,-29.989,-16.358,4.405,-9.062,-11.763,0.542,14.442,-14.860,1.957,29.754,-15.136,4.880
Mon Dec 02 21:10:24 2024,520,-39.991,-39.991,-7.116,-7.116,-29.875,-16.255,4.390,-8.860,-11.701,0.570,14.502,-14.900,1.960,29.768,-15.148,4.919
Mon Dec 02 21:10:24 2024,525,-39.903,-39.903,-6.925,-6.925,-29.697,-16.025,4.669,-9.097,-11.527,0.715,14.296,-14.471,2.192,29.472,-15.021,4.956
Mon Dec 02 21:10:24 2024,530,-39.849,-39.849,-6.868,-6.868,-29.589,-15.899,4.774,-9.116,-11.438,0.792,14.239,-14.320,2.283,29.364,-14.978,4.985
Mon Dec 02 21:10:24 2024,535,-39.934,-39.934,-6.884,-6.884,-29.483,-15.695,4.740,-9.180,-11.501,0.615,14.396,-14.481,2.052,29.510,-15.161,4.901
Mon Dec 02 21:10:24 2024,540,-39.963,-39.963,-6.876,-6.876,-29.395,-15.550,4.754,-9.220,-11.507,0.577,14.461,-14.520,1.960,29.553,-15.243,4.866
Mon Dec 02 21:10:24 2024,545,-39.846,-39.846,-6.788,-6.788,-29.348,-15.493,4.760,-9.283,-11.419,0.612,14.475,-14.374,1.996,29.372,-15.133,4.853
Mon Dec 02 21:10:24 2024,550,-39.764,-39.764,-6.725,-6.725,-29.308,-15.440,4.765,-9.333,-11.358,0.636,14.490,-14.273,2.014,29.245,-15.062,4.841
Mon Dec 02 21:10:24 2024,555,-39.680,-39.680,-6.658,-6.658,-29.266,-15.384,4.770,-9.386,-11.293,0.664,14.506,-14.166,2.034,29.113,-14.988,4.828
Mon Dec 02 21:10:24 2024,560,-39.805,-39.805,-6.722,-6.722,-29.274,-15.422,4.820,-9.334,-11.285,0.665,14.620,-14.340,1.954,29.242,-15.148,4.676
Mon Dec 02 21:10:24 2024,565,-39.844,-39.844,-6.735,-6.735,-29.266,-15.424,4.846,-9.324,-11.263,0.673,14.681,-14.395,1.921,29.267,-15.204,4.598
Mon Dec 02 21:10:24 2024,570,-39.839,-39.839,-6.870,-6.870,-29.196,-15.378,4.971,-9.445,-11.281,0.749,14.864,-14.237,2.064,29.190,-15.167,4.645
Mon Dec 02 21:10:24 2024,575,-39.837,-39.837,-6.994,-6.994,-29.130,-15.336,5.089,-9.559,-11.296,0.825,15.036,-14.092,2.198,29.120,-15.134,4.686
Mon Dec 02 21:10:24 2024,580,-39.840,-39.840,-7.088,-7.088,-29.079,-15.304,5.182,-9.646,-11.306,0.891,15.173,-13.984,2.302,29.066,-15.112,4.714
Mon Dec 02 21:10:24 2024,585,-39.882,-39.882,-6.901,-6.901,-28.966,-15.228,5.083,-9.041,-10.927,0.849,15.196,-14.304,2.098,29.067,-15.304,4.625
Mon Dec 02 21:10:24 2024,590,-39.906,-39.906,-6.835,-6.835,-28.890,-15.179,5.062,-8.758,-10.736,0.850,15.253,-14.432,2.028,29.048,-15.396,4.587
Mon Dec 02 21:10:24 2024,595,-39.790,-39.790,-6.773,-6.773,-28.775,-15.027,5.230,-9.015,-10.815,0.860,15.119,-14.338,2.093,28.952,-15.411,4.744
Mon Dec 02 21:10:24 2024,600,-39.720,-39.720,-6.724,-6.724,-28.690,-14.922,5.334,-9.136,-10.837,0.867,15.042,-14.298,2.123,28.888,-15.436,4.838
Mon Dec 02 21:10:24 2024,605,-39.664,-39.664,-6.683,-6.683,-28.618,-14.833,5.423,-9.238,-10.856,0.873,14.977,-14.264,2.149,28.834,-15.457,4.918
Mon Dec 02 21:10:24 2024,610,-39.706,-39.706,-7.043,-7.043,-28.535,-14.792,5.472,-9.161,-10.663,0.944,14.917,-14.230,2.181,28.925,-15.562,4.936
Mon Dec 02 21:10:24 2024,615,-39.706,-39.706,-7.179,-7.179,-28.475,-14.743,5.524,-9.164,-10.587,0.977,14.869,-14.204,2.204,28.945,-15.614,4.972
Mon Dec 02 21:10:24 2024,620,-39.336,-39.336,-7.427,-7.427,-28.310,-14.533,5.598,-9.437,-10.560,0.955,14.724,-14.105,2.162,28.705,-15.524,4.998
Mon Dec 02 21:10:24 2024,625,-38.902,-38.902,-7.685,-7.685,-28.127,-14.292,5.675,-9.764,-10.547,0.921,14.561,-13.992,2.107,28.412,-15.406,5.021
Mon Dec 02 21:10:24 2024,630,-38.686,-38.686,-7.831,-7.831,-28.025,-14.160,5.724,-9.934,-10.532,0.908,14.470,-13.931,2.082,28.263,-15.354,5.038
Mon Dec 02 21:10:24 2024,635,-38.293,-38.293,-8.117,-8.117,-27.965,-14.079,5.758,-10.348,-10.576,0.877,14.207,-14.064,2.027,28.409,-15.561,5.129
Mon Dec 02 21:10:24 2024,640,-38.046,-38.046,-8.291,-8.291,-27.896,-13.988,5.793,-10.606,-10.591,0.861,14.051,-14.099,1.992,28.411,-15.632,5.177
Mon Dec 02 21:10:24 2024,645,-37.610,-37.610,-8.340,-8.340,-27.703,-13.762,5.792,-10.881,-10.687,0.792,14.180,-14.059,1.928,28.290,-15.656,5.223
Mon Dec 02 21:10:24 2024,650,-37.089,-37.089,-8.320,-8.320,-27.442,-13.464,5.773,-11.175,-10.825,0.710,14.451,-13.980,1.848,28.104,-15.657,5.271
Mon Dec 02 21:10:24 2024,655,-36.786,-36.786,-8.326,-8.326,-27.278,-13.272,5.771,-11.402,-10.908,0.694,14.570,-13.944,1.794,27.999,-15.676,5.312
Mon Dec 02 21:10:24 2024,660,-36.559,-36.559,-8.026,-8.026,-26.831,-13.032,5.646,-10.721,-10.598,0.761,14.355,-13.876,1.885,28.174,-15.741,5.370
Mon Dec 02 21:10:24 2024,665,-36.395,-36.395,-7.904,-7.904,-26.608,-12.878,5.598,-10.538,-10.509,0.783,14.313,-13.838,1.903,28.204,-15.773,5.406
Mon Dec 02 21:10:24 2024,670,-35.861,-35.861,-7.985,-7.985,-26.060,-12.684,5.206,-10.454,-10.564,0.780,14.415,-13.761,1.898,27.950,-15.552,5.756
Mon Dec 02 21:10:24 2024,675,-35.590,-35.590,-7.985,-7.985,-25.734,-12.556,5.002,-10.372,-10.572,0.797,14.456,-13.714,1.900,27.831,-15.447,5.940
Mon Dec 02 21:10:24 2024,680,-35.377,-35.377,-7.979,-7.979,-25.457,-12.449,4.831,-10.303,-10.579,0.819,14.489,-13.673,1.902,27.729,-15.359,6.097
Mon Dec 02 21:10:24 2024,685,-35.318,-35.318,-7.923,-7.923,-25.382,-12.742,4.666,-9.852,-10.169,0.855,14.483,-13.687,2.096,27.973,-15.217,6.469
Mon Dec 02 21:10:24 2024,690,-35.230,-35.230,-7.894,-7.894,-25.245,-12.820,4.539,-9.652,-10.012,0.885,14.494,-13.676,2.173,28.025,-15.127,6.677
Mon Dec 02 21:10:24 2024,695,-34.957,-34.957,-7.892,-7.892,-24.738,-12.728,4.329,-9.270,-9.788,0.980,14.452,-13.649,2.181,28.085,-14.971,7.266
Mon Dec 02 21:10:24 2024,700,-34.789,-34.789,-7.879,-7.879,-24.400,-12.706,4.172,-8.990,-9.610,1.044,14.432,-13.630,2.210,28.132,-14.852,7.680
Mon Dec 02 21:10:24 2024,705,-34.703,-34.703,-7.792,-7.792,-24.158,-12.642,4.081,-8.992,-9.554,1.078,14.226,-13.690,2.195,28.096,-14.874,7.810
