Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:48:21 2024,830,-32.415,32.415,9.968,9.968,-5.562,10.524,8.108,2.138,14.447,10.128,-0.364,13.319,9.499,16.510,2.992,8.008
Mon Dec 02 20:48:21 2024,835,-32.413,32.413,10.218,10.218,-5.492,10.748,8.129,2.142,14.517,10.132,-0.401,13.267,9.531,16.323,3.219,8.264
Mon Dec 02 20:48:21 2024,840,-32.419,32.419,10.413,10.413,-5.421,10.976,8.137,2.121,14.587,10.094,-0.416,13.226,9.533,16.125,3.450,8.499
Mon Dec 02 20:48:21 2024,845,-32.420,32.420,10.605,10.605,-5.361,11.165,8.150,2.117,14.646,10.084,-0.440,13.186,9.550,15.965,3.640,8.708
Mon Dec 02 20:48:21 2024,850,-32.350,32.350,11.419,11.419,-5.165,11.496,8.240,2.258,14.752,10.238,-0.451,13.096,9.643,15.784,3.898,9.237
Mon Dec 02 20:48:21 2024,855,-32.320,32.320,11.834,11.834,-5.062,11.694,8.285,2.320,14.811,10.304,-0.463,13.046,9.689,15.660,4.061,9.532
Mon Dec 02 20:48:21 2024,860,-32.258,32.258,13.269,13.269,-5.051,11.666,8.440,2.390,14.694,10.344,-0.314,12.891,9.876,15.479,4.253,9.946
Mon Dec 02 20:48:21 2024,865,-32.204,32.204,14.476,14.476,-5.027,11.673,8.570,2.455,14.609,10.386,-0.208,12.758,10.033,15.317,4.428,10.322
Mon Dec 02 20:48:21 2024,870,-32.154,32.154,15.619,15.619,-5.005,11.680,8.694,2.516,14.528,10.425,-0.136,12.631,10.181,15.164,4.594,10.678
Mon Dec 02 20:48:21 2024,875,-31.828,31.828,17.765,17.765,-4.928,11.786,8.920,2.496,14.285,10.506,-0.210,12.418,10.416,15.038,4.764,11.330
Mon Dec 02 20:48:21 2024,880,-31.642,31.642,19.297,19.297,-4.880,11.843,9.083,2.508,14.130,10.562,-0.226,12.262,10.592,14.918,4.911,11.797
Mon Dec 02 20:48:21 2024,885,-31.500,31.500,20.712,20.712,-4.877,11.750,9.167,2.591,14.195,10.912,-0.227,12.090,10.932,14.893,5.010,12.524
Mon Dec 02 20:48:21 2024,890,-31.374,31.374,21.956,21.956,-4.866,11.697,9.253,2.649,14.210,11.158,-0.230,11.946,11.194,14.853,5.091,13.104
Mon Dec 02 20:48:21 2024,895,-31.287,31.287,22.853,22.853,-4.858,11.659,9.316,2.691,14.221,11.336,-0.232,11.843,11.382,14.824,5.143,13.520
Mon Dec 02 20:48:21 2024,900,-30.974,30.974,25.236,25.236,-4.828,11.764,9.674,2.591,14.238,12.056,0.176,11.596,12.163,14.916,5.073,14.357
Mon Dec 02 20:48:21 2024,905,-30.798,30.798,26.706,26.706,-4.811,11.798,9.862,2.563,14.250,12.453,0.229,11.443,12.593,14.946,5.053,14.900
Mon Dec 02 20:48:21 2024,910,-30.679,30.679,27.828,27.828,-4.889,11.414,9.962,2.223,13.912,12.575,0.182,11.293,12.720,14.456,5.544,15.174
Mon Dec 02 20:48:21 2024,915,-30.568,30.568,28.934,28.934,-4.930,11.176,10.070,2.005,13.674,12.744,-0.199,11.160,12.898,14.150,5.850,15.470
Mon Dec 02 20:48:21 2024,920,-30.906,30.906,29.925,29.925,-4.849,11.061,10.091,1.829,13.486,12.868,-0.216,10.918,12.907,13.834,6.162,15.594
Mon Dec 02 20:48:21 2024,925,-31.792,31.792,30.728,30.728,-4.625,11.092,10.009,1.708,13.380,12.935,-0.218,10.554,12.711,13.520,6.460,15.504
Mon Dec 02 20:48:21 2024,930,-32.315,32.315,31.446,31.446,-4.504,11.060,9.982,1.597,13.267,13.005,0.002,10.320,12.634,13.281,6.680,15.508
Mon Dec 02 20:48:21 2024,935,-33.366,33.366,30.633,30.633,-4.512,11.414,10.450,1.659,13.679,13.409,0.229,10.702,12.952,13.584,6.375,15.664
Mon Dec 02 20:48:21 2024,940,-34.162,34.162,30.341,30.341,-4.486,11.614,10.722,1.669,13.892,13.667,0.259,10.867,13.122,13.701,6.251,15.759
Mon Dec 02 20:48:21 2024,945,-34.394,34.394,30.042,30.042,-4.540,11.652,10.723,1.606,14.002,13.740,-0.211,11.062,13.141,13.325,6.618,15.781
Mon Dec 02 20:48:21 2024,950,-34.658,34.658,29.770,29.770,-4.585,11.697,10.741,1.552,14.111,13.821,-0.355,11.237,13.168,13.005,6.929,15.805
Mon Dec 02 20:48:21 2024,955,-34.808,34.808,29.606,29.606,-4.544,11.946,10.712,1.602,14.358,13.857,-0.436,11.486,13.162,12.859,7.075,15.780
Mon Dec 02 20:48:21 2024,960,-34.757,34.757,29.612,29.612,-4.339,12.610,10.592,1.852,14.885,13.819,-0.333,11.919,13.094,13.010,6.940,15.663
Mon Dec 02 20:48:21 2024,965,-34.754,34.754,29.585,29.585,-4.158,13.216,10.486,2.073,15.344,13.795,-0.268,12.339,13.036,13.099,6.862,15.560
Mon Dec 02 20:48:21 2024,970,-35.069,35.069,29.640,29.640,-4.047,13.628,10.608,2.222,15.556,13.878,-0.127,12.790,13.142,13.204,6.767,15.636
Mon Dec 02 20:48:21 2024,975,-35.366,35.366,29.702,29.702,-3.923,14.073,10.704,2.386,15.782,13.948,0.187,13.247,13.229,13.311,6.669,15.690
Mon Dec 02 20:48:21 2024,980,-35.622,35.622,29.764,29.764,-3.821,14.436,10.785,2.522,15.947,14.005,0.321,13.622,13.301,13.400,6.586,15.735
Mon Dec 02 20:48:21 2024,985,-35.219,35.219,29.964,29.964,-3.936,14.373,10.661,2.437,15.956,13.775,0.178,13.724,13.179,13.346,6.638,15.733
Mon Dec 02 20:48:21 2024,990,-35.077,35.077,30.108,30.108,-3.969,14.446,10.618,2.432,16.011,13.666,0.143,13.895,13.134,13.344,6.642,15.746
Mon Dec 02 20:48:21 2024,995,-34.984,34.984,30.207,30.207,-3.991,14.492,10.590,2.428,16.046,13.595,0.120,14.006,13.105,13.342,6.644,15.754
Mon Dec 02 20:48:22 2024,0,-34.933,34.933,30.263,30.263,-4.003,14.517,10.575,2.426,16.065,13.555,0.109,14.067,13.088,13.341,6.645,15.758
Mon Dec 02 20:48:22 2024,5,-34.921,34.921,30.275,30.275,-4.006,14.522,10.571,2.425,16.070,13.546,0.107,14.081,13.084,13.340,6.646,15.759
Mon Dec 02 20:48:22 2024,10,-35.048,35.048,30.424,30.424,-3.738,14.892,10.794,2.355,15.374,13.782,0.174,13.593,13.378,13.453,6.501,15.716
Mon Dec 02 20:48:22 2024,15,-35.041,35.041,30.506,30.506,-3.691,14.989,10.830,2.339,15.232,13.801,0.178,13.536,13.428,13.477,6.468,15.711
Mon Dec 02 20:48:22 2024,20,-35.182,35.182,30.678,30.678,-3.670,15.059,10.907,2.297,15.166,13.792,0.153,13.428,13.391,13.446,6.483,15.631
Mon Dec 02 20:48:22 2024,25,-35.468,35.468,30.947,30.947,-3.669,15.113,11.031,2.226,15.158,13.754,0.110,13.265,13.273,13.362,6.540,15.475
Mon Dec 02 20:48:22 2024,30,-35.560,35.560,31.228,31.228,-3.589,15.260,11.091,2.210,15.107,13.723,-0.022,13.144,13.197,13.312,6.565,15.359
Mon Dec 02 20:48:22 2024,35,-35.541,35.541,31.604,31.604,-3.433,15.508,11.116,2.232,15.049,13.678,-0.040,13.025,13.109,13.258,6.586,15.226
Mon Dec 02 20:48:22 2024,40,-35.558,35.558,31.897,31.897,-3.321,15.688,11.148,2.240,15.000,13.644,-0.122,12.923,13.037,13.213,6.603,15.119
Mon Dec 02 20:48:22 2024,45,-35.641,35.641,31.521,31.521,-3.390,15.652,11.154,2.259,15.001,13.600,-0.161,12.979,13.004,13.178,6.635,15.061
Mon Dec 02 20:48:22 2024,50,-35.697,35.697,31.319,31.319,-3.419,15.654,11.162,2.272,14.995,13.566,-0.207,13.001,12.973,13.148,6.659,15.009
Mon Dec 02 20:48:22 2024,55,-35.598,35.598,31.153,31.153,-3.473,15.642,11.186,2.224,15.026,13.527,-0.244,13.062,12.934,13.131,6.664,14.921
Mon Dec 02 20:48:22 2024,60,-35.136,35.136,31.077,31.077,-3.585,15.596,11.247,2.029,15.143,13.474,-0.241,13.219,12.881,13.144,6.626,14.750
Mon Dec 02 20:48:22 2024,65,-34.868,34.868,30.980,30.980,-3.662,15.564,11.288,1.909,15.212,13.432,-0.254,13.324,12.839,13.145,6.607,14.628
Mon Dec 02 20:48:22 2024,70,-34.880,34.880,30.180,30.180,-3.712,15.616,11.381,1.784,15.350,13.426,-0.326,13.368,12.756,13.100,6.642,14.480
Mon Dec 02 20:48:22 2024,75,-35.076,35.076,28.518,28.518,-3.769,15.737,11.557,1.589,15.603,13.442,-0.474,13.398,12.605,13.005,6.730,14.235
Mon Dec 02 20:48:22 2024,80,-35.114,35.114,27.893,27.893,-3.802,15.767,11.628,1.499,15.705,13.441,-0.532,13.424,12.543,12.970,6.759,14.126
Mon Dec 02 20:48:22 2024,85,-35.361,35.361,27.417,27.417,-3.637,16.003,11.765,1.821,15.731,13.598,-0.558,13.117,12.576,12.942,6.643,13.800
Mon Dec 02 20:48:22 2024,90,-35.527,35.527,26.921,26.921,-3.574,16.125,11.864,1.930,15.783,13.671,-0.601,12.986,12.562,12.908,6.596,13.595
Mon Dec 02 20:48:22 2024,95,-35.510,35.510,26.962,26.962,-3.598,15.866,11.897,1.798,15.520,13.716,-0.814,12.602,12.561,12.758,6.653,13.553
Mon Dec 02 20:48:22 2024,100,-35.312,35.312,27.478,27.478,-3.714,15.116,11.894,1.375,14.819,13.768,-1.308,11.753,12.571,12.413,6.839,13.624
Mon Dec 02 20:48:22 2024,105,-35.174,35.174,27.766,27.766,-3.678,14.901,11.931,1.146,14.466,13.795,-1.479,11.341,12.555,12.263,6.889,13.602
Mon Dec 02 20:48:22 2024,110,-34.899,34.899,28.142,28.142,-3.439,15.244,12.014,0.942,14.284,13.794,-1.361,11.200,12.501,12.248,6.849,13.511
Mon Dec 02 20:48:22 2024,115,-34.778,34.778,28.427,28.427,-3.320,15.307,12.068,0.773,14.065,13.805,-1.374,10.984,12.471,12.186,6.842,13.457
Mon Dec 02 20:48:22 2024,120,-33.693,33.693,30.294,30.294,-3.314,15.162,12.047,0.655,13.935,13.819,-1.677,10.821,12.494,11.878,7.195,13.703
Mon Dec 02 20:48:22 2024,125,-33.078,33.078,31.512,31.512,-3.271,15.090,12.052,0.529,13.778,13.830,-1.866,10.646,12.498,11.669,7.407,13.836
Mon Dec 02 20:48:22 2024,130,-32.263,32.263,31.669,31.669,-3.135,15.624,12.374,0.624,13.984,13.854,-1.965,11.104,12.659,11.847,7.404,13.981
Mon Dec 02 20:48:22 2024,135,-31.467,31.467,31.415,31.415,-2.973,16.336,12.811,0.802,14.325,13.882,-2.024,11.791,12.877,12.172,7.293,14.122
Mon Dec 02 20:48:22 2024,140,-30.944,-30.944,31.439,31.439,-2.865,16.735,13.104,0.902,14.525,13.902,-2.089,12.214,13.022,12.357,7.227,14.233
Mon Dec 02 20:48:22 2024,145,-31.067,-31.067,29.964,29.964,-2.533,17.187,13.351,0.941,14.518,13.947,-2.085,12.309,12.955,12.432,7.110,14.268
Mon Dec 02 20:48:22 2024,150,-31.254,-31.254,28.387,28.387,-2.173,17.650,13.601,0.975,14.494,13.997,-2.073,12.377,12.868,12.500,6.990,14.298
Mon Dec 02 20:48:22 2024,155,-31.239,-31.239,25.598,25.598,-2.090,20.713,13.599,0.890,14.549,13.837,-2.150,12.548,12.738,12.316,7.193,14.082
Mon Dec 02 20:48:22 2024,160,-31.218,-31.218,22.705,22.705,-2.083,22.086,13.515,0.775,14.605,13.637,-2.240,12.699,12.592,12.069,7.466,13.814
Mon Dec 02 20:48:22 2024,165,-31.211,-31.211,20.494,20.494,-2.030,22.084,13.498,0.697,14.649,13.497,-2.307,12.834,12.480,11.902,7.652,13.623
Mon Dec 02 20:48:22 2024,170,-31.039,-31.039,15.944,15.944,-1.812,22.280,13.187,0.941,15.078,13.411,-2.058,13.487,12.171,12.146,7.573,13.136
Mon Dec 02 20:48:22 2024,175,-30.943,-30.943,12.724,12.724,-1.670,22.614,13.006,1.049,15.327,13.313,-1.942,13.900,11.958,12.223,7.577,12.795
Mon Dec 02 20:48:22 2024,180,-30.721,-30.721,10.121,10.121,-1.410,22.974,13.281,1.218,15.488,13.385,-1.738,14.063,11.826,12.321,7.499,12.573
Mon Dec 02 20:48:22 2024,185,-30.499,-30.499,7.519,7.519,-1.149,23.333,13.557,1.387,15.649,13.458,-1.534,14.225,11.694,12.419,7.421,12.351
Mon Dec 02 20:48:22 2024,190,-30.328,-30.328,5.432,5.432,-0.939,23.690,13.763,1.524,15.771,13.509,-1.371,14.365,11.582,12.501,7.357,12.164
Mon Dec 02 20:48:22 2024,195,-30.044,-30.044,4.108,4.108,-0.435,24.354,14.613,1.767,15.557,13.664,-1.109,14.612,11.690,12.619,7.237,12.245
Mon Dec 02 20:48:22 2024,200,-29.856,-29.856,2.810,2.810,-0.129,24.865,15.111,1.931,15.481,13.756,-0.926,14.774,11.706,12.704,7.157,12.224
Mon Dec 02 20:48:22 2024,205,-29.646,-29.646,2.108,2.108,0.348,25.468,15.776,2.005,15.474,13.845,-0.876,14.741,11.551,12.722,7.108,12.119
Mon Dec 02 20:48:22 2024,210,-29.428,-29.428,-1.547,1.547,0.828,26.134,16.508,2.059,15.482,13.936,-0.856,14.663,11.353,12.724,7.063,11.991
Mon Dec 02 20:48:22 2024,215,-29.267,-29.267,-1.049,1.049,1.182,26.654,17.047,2.119,15.472,14.006,-0.814,14.640,11.235,12.738,7.021,11.909
Mon Dec 02 20:48:22 2024,220,-29.094,-29.094,-1.084,1.084,2.042,27.746,18.675,2.314,15.244,14.045,-0.792,14.362,11.056,12.655,6.952,11.606
Mon Dec 02 20:48:22 2024,225,-28.948,-28.948,-0.937,0.937,2.609,28.517,19.701,2.430,15.129,14.091,-0.765,14.218,10.923,12.618,6.887,11.427
Mon Dec 02 20:48:22 2024,230,-28.821,-28.821,-0.721,0.721,2.986,30.194,22.076,2.853,15.283,14.001,-0.626,14.664,10.777,12.622,6.857,11.303
Mon Dec 02 20:48:22 2024,235,-28.712,-28.712,-0.667,0.667,3.346,31.372,23.776,3.125,15.308,13.957,-0.536,14.892,10.662,12.616,6.822,11.187
Mon Dec 02 20:48:22 2024,240,-28.627,-28.627,-0.696,0.696,3.630,32.294,25.124,3.337,15.306,13.922,-0.468,15.068,10.572,12.610,6.794,11.096
Mon Dec 02 20:48:22 2024,245,-28.508,-28.508,-0.758,-0.758,3.855,34.582,29.828,4.005,14.640,14.101,-0.609,14.344,10.516,12.195,6.947,10.904
Mon Dec 02 20:48:22 2024,250,-28.427,-28.427,-0.872,-0.872,4.072,35.878,32.359,4.351,14.356,14.157,-0.642,14.121,10.459,12.021,6.983,10.791
Mon Dec 02 20:48:22 2024,255,-28.610,-28.610,-1.087,-1.087,4.151,39.553,37.629,4.832,14.282,13.672,-0.795,14.592,10.217,11.772,7.169,10.354
Mon Dec 02 20:48:22 2024,260,-28.679,-28.679,-1.259,-1.259,4.282,41.712,41.035,5.157,14.128,13.446,-0.876,14.764,10.086,11.602,7.268,10.110
Mon Dec 02 20:48:22 2024,265,-28.566,-28.566,-1.639,-1.639,4.743,45.512,46.217,5.472,13.710,12.872,-0.905,14.907,9.991,11.347,7.492,9.922
Mon Dec 02 20:48:22 2024,270,-28.454,-28.454,-2.005,-2.005,5.225,49.041,51.231,5.752,13.322,12.345,-0.928,15.035,9.912,11.113,7.698,9.760
Mon Dec 02 20:48:22 2024,275,-28.370,-28.370,-2.283,-2.283,5.619,51.677,54.971,5.959,13.034,11.955,-0.945,15.130,9.856,10.940,7.852,9.642
Mon Dec 02 20:48:22 2024,280,-27.801,-27.801,-2.562,-2.562,5.989,54.408,59.260,5.182,13.526,12.096,-1.468,15.000,9.757,10.482,8.225,9.438
Mon Dec 02 20:48:22 2024,285,-27.472,-27.472,-2.800,-2.800,6.360,56.802,63.056,4.816,13.674,12.054,-1.764,14.933,9.687,10.175,8.474,9.291
Mon Dec 02 20:48:22 2024,290,-26.798,-26.798,-3.092,-3.092,6.866,57.573,66.674,4.686,13.358,12.617,-2.029,14.190,9.902,9.841,8.530,9.341
Mon Dec 02 20:48:22 2024,295,-25.780,-25.780,-3.431,-3.431,7.503,56.628,70.096,4.808,12.550,13.800,-2.250,12.772,10.411,9.490,8.345,9.596
Mon Dec 02 20:48:22 2024,300,-25.229,-25.229,-3.642,-3.642,7.914,56.649,72.612,4.802,12.147,14.372,-2.410,12.063,10.648,9.265,8.261,9.694
Mon Dec 02 20:48:22 2024,305,-24.344,-24.344,-4.471,-4.471,7.582,57.118,76.244,4.644,11.832,15.368,-2.656,11.627,11.200,8.753,8.390,9.673
Mon Dec 02 20:48:22 2024,310,-23.748,-23.748,-4.931,-4.931,7.556,57.355,78.785,4.571,11.534,16.027,-2.822,11.191,11.542,8.439,8.392,9.697
Mon Dec 02 20:48:22 2024,315,-23.367,-23.367,-5.137,-5.137,7.783,57.975,80.366,4.562,11.631,16.365,-2.999,11.006,11.667,8.270,8.398,9.617
Mon Dec 02 20:48:22 2024,320,-23.058,-23.058,-5.260,-5.260,8.089,58.709,81.621,4.574,11.851,16.603,-3.179,10.902,11.722,8.146,8.407,9.504
Mon Dec 02 20:48:22 2024,325,-22.768,-22.768,-5.409,-5.409,8.288,59.228,82.804,4.571,11.949,16.860,-3.322,10.766,11.811,8.019,8.407,9.434
Mon Dec 02 20:48:22 2024,330,-22.290,-22.290,-5.323,-5.323,7.964,60.762,84.160,4.560,12.572,17.099,-3.467,11.190,12.055,7.932,8.673,9.657
Mon Dec 02 20:48:22 2024,335,-21.975,-21.975,-5.328,-5.328,7.882,61.661,85.158,4.549,12.887,17.295,-3.581,11.338,12.198,7.851,8.798,9.739
Mon Dec 02 20:48:22 2024,340,-21.541,-21.541,-5.182,-5.182,7.928,62.395,85.757,4.628,13.143,17.487,-3.533,11.546,12.321,7.919,8.896,9.856
Mon Dec 02 20:48:22 2024,345,-21.166,-21.166,-5.076,-5.076,7.947,63.128,86.404,4.678,13.384,17.670,-3.525,11.725,12.441,7.948,8.992,9.958
Mon Dec 02 20:48:22 2024,350,-20.867,-20.867,-4.900,-4.900,7.894,63.909,87.169,4.680,13.623,17.847,-3.467,12.019,12.577,7.943,9.130,10.053
Mon Dec 02 20:48:22 2024,355,-20.607,-20.607,-4.676,-4.676,7.793,64.738,88.031,4.652,13.872,18.024,-3.375,12.395,12.726,7.915,9.301,10.146
Mon Dec 02 20:48:22 2024,360,-20.352,-20.352,-4.476,-4.476,7.722,65.520,88.811,4.631,14.097,18.194,-3.300,12.729,12.866,7.894,9.452,10.234
Mon Dec 02 20:48:22 2024,365,-20.152,-20.152,-4.388,-4.388,7.860,66.641,89.654,4.779,14.236,18.213,-3.139,12.920,12.915,7.854,9.496,10.293
Mon Dec 02 20:48:22 2024,370,-19.967,-19.967,-4.287,-4.287,7.949,67.543,90.343,4.868,14.350,18.265,-3.021,13.116,12.979,7.824,9.557,10.350
Mon Dec 02 20:48:22 2024,375,-19.846,-19.846,-4.198,-4.198,8.055,68.186,90.835,4.934,14.442,18.311,-2.924,13.350,13.050,7.820,9.655,10.424
Mon Dec 02 20:48:22 2024,380,-19.824,-19.824,-4.104,-4.104,8.215,68.450,91.078,4.974,14.548,18.360,-2.845,13.750,13.162,7.875,9.865,10.560
Mon Dec 02 20:48:22 2024,385,-19.772,-19.772,-4.031,-4.031,8.325,68.793,91.357,5.015,14.609,18.399,-2.777,14.008,13.237,7.897,9.986,10.647
Mon Dec 02 20:48:22 2024,390,-19.803,-19.803,-3.905,-3.905,8.248,68.868,91.090,5.010,14.615,18.311,-2.711,14.257,13.312,7.718,10.092,10.666
Mon Dec 02 20:48:22 2024,395,-19.806,-19.806,-3.820,-3.820,8.238,68.999,91.023,5.019,14.632,18.275,-2.659,14.455,13.373,7.629,10.180,10.700
Mon Dec 02 20:48:22 2024,400,-19.862,-19.862,-3.712,-3.712,8.272,68.750,90.672,5.009,14.664,18.290,-2.646,14.620,13.490,7.552,10.284,10.814
Mon Dec 02 20:48:22 2024,405,-19.973,-19.973,-3.577,-3.577,8.356,68.102,90.006,4.980,14.712,18.356,-2.674,14.756,13.672,7.483,10.412,11.015
Mon Dec 02 20:48:22 2024,410,-20.053,-20.053,-3.462,-3.462,8.422,67.679,89.505,4.962,14.750,18.395,-2.682,14.896,13.814,7.415,10.522,11.165
Mon Dec 02 20:48:22 2024,415,-20.134,-20.134,-3.512,-3.512,8.296,66.082,88.175,4.880,14.747,18.304,-2.689,15.021,13.969,7.393,10.665,11.449
Mon Dec 02 20:48:22 2024,420,-20.205,-20.205,-3.508,-3.508,8.266,65.069,87.232,4.828,14.751,18.264,-2.695,15.128,14.097,7.361,10.775,11.652
Mon Dec 02 20:48:22 2024,425,-20.312,-20.312,-3.468,-3.468,8.434,64.027,85.851,4.793,14.721,18.140,-2.698,15.262,14.157,7.317,10.719,11.518
Mon Dec 02 20:48:22 2024,430,-20.436,-20.436,-3.414,-3.414,8.695,62.995,84.283,4.764,14.675,17.981,-2.699,15.405,14.187,7.267,10.588,11.237
Mon Dec 02 20:48:22 2024,435,-20.533,-20.533,-3.376,-3.376,8.884,62.168,83.054,4.736,14.640,17.870,-2.700,15.516,14.226,7.228,10.512,11.077
Mon Dec 02 20:48:22 2024,440,-20.712,-20.712,-3.238,-3.238,8.903,60.174,80.078,4.977,14.440,18.165,-2.748,15.533,14.445,7.422,10.117,10.814
Mon Dec 02 20:48:22 2024,445,-20.848,-20.848,-3.146,-3.146,8.993,58.804,77.959,5.106,14.314,18.298,-2.776,15.578,14.584,7.520,9.864,10.615
Mon Dec 02 20:48:22 2024,450,-20.985,-20.985,-3.001,-3.001,8.620,57.904,75.194,5.443,14.241,18.854,-2.825,15.905,14.806,7.891,9.322,10.288
Mon Dec 02 20:48:22 2024,455,-21.105,-21.105,-2.882,-2.882,8.357,57.084,72.917,5.715,14.114,19.299,-2.865,16.135,14.990,8.182,8.884,10.023
Mon Dec 02 20:48:22 2024,460,-21.205,-21.205,-2.783,-2.783,8.142,56.410,71.061,5.943,13.971,19.676,-2.898,16.309,15.145,8.425,8.518,9.805
Mon Dec 02 20:48:22 2024,465,-21.580,-21.580,-2.259,-2.259,7.203,57.047,69.277,6.525,13.423,21.298,-2.656,17.172,15.699,9.132,7.974,9.593
Mon Dec 02 20:48:22 2024,470,-21.782,-21.782,-1.997,-1.997,6.731,57.136,67.926,6.867,27.103,22.219,-2.557,22.571,16.008,9.531,7.606,9.431
Mon Dec 02 20:48:22 2024,475,-22.091,-22.091,-1.347,-1.347,6.388,56.890,66.182,7.496,28.775,24.640,-2.129,22.580,16.320,10.024,7.335,8.986
Mon Dec 02 20:48:22 2024,480,-22.342,-22.342,-0.989,-0.989,6.074,56.744,64.778,7.999,30.446,26.681,-1.819,23.342,16.605,10.443,7.066,8.650
Mon Dec 02 20:48:22 2024,485,-22.568,-22.568,-0.910,0.910,5.797,56.617,63.545,8.459,32.152,28.649,-1.540,24.316,16.868,10.825,6.812,8.347
Mon Dec 02 20:48:22 2024,490,-23.080,-23.080,-1.437,1.437,5.914,57.017,60.226,10.147,37.282,32.591,-1.178,26.681,16.897,11.232,6.706,7.586
Mon Dec 02 20:48:22 2024,495,-23.383,-23.383,-1.951,1.951,5.882,57.159,58.450,11.091,40.372,35.097,-0.933,28.168,16.996,11.542,6.559,7.148
Mon Dec 02 20:48:22 2024,500,-23.556,-23.556,-2.254,2.254,5.079,55.010,57.577,12.564,43.308,37.366,-0.919,29.200,18.039,12.343,5.864,6.858
Mon Dec 02 20:48:22 2024,505,-23.754,-23.754,-2.622,2.622,4.527,53.519,56.582,13.869,46.223,39.653,-0.867,30.319,18.858,12.993,5.322,6.554
Mon Dec 02 20:48:22 2024,510,-24.024,-24.024,-2.756,2.756,3.870,52.190,56.523,15.464,48.836,41.970,-0.726,31.728,20.022,13.625,4.570,5.992
Mon Dec 02 20:48:22 2024,515,-24.438,-24.438,-2.586,2.586,2.985,50.855,57.631,17.744,51.480,44.690,-0.493,33.759,21.820,14.339,3.406,5.084
Mon Dec 02 20:48:22 2024,520,-24.782,-24.782,-2.546,2.546,2.365,49.623,58.190,19.725,54.023,46.994,0.524,35.452,23.290,14.987,2.445,4.569
Mon Dec 02 20:48:22 2024,525,-24.250,-24.250,0.022,2.780,2.757,47.401,54.148,19.998,54.031,45.320,-0.818,37.600,24.162,15.343,2.031,4.437
Mon Dec 02 20:48:22 2024,530,-24.036,-24.036,2.904,2.904,2.950,45.904,52.048,20.594,54.616,44.896,-1.068,39.194,25.001,15.697,1.580,4.286
Mon Dec 02 20:48:22 2024,535,-23.875,-23.875,3.244,3.244,3.579,42.990,48.263,21.153,54.147,44.405,-1.537,40.338,25.991,15.416,1.264,4.088
Mon Dec 02 20:48:22 2024,540,-23.757,-23.757,3.520,3.520,4.156,40.739,45.251,21.583,53.756,44.006,-1.960,41.226,26.824,15.175,0.983,3.946
Mon Dec 02 20:48:22 2024,545,-23.642,-23.642,3.798,3.798,4.762,38.562,42.279,22.016,53.391,43.588,-2.414,42.148,27.718,14.942,0.661,3.815
Mon Dec 02 20:48:22 2024,550,-24.016,-24.016,4.294,4.294,4.357,37.409,40.262,19.928,55.215,45.675,-3.087,43.977,29.058,15.222,0.026,3.331
Mon Dec 02 20:48:22 2024,555,-24.221,-24.221,4.676,4.676,4.280,36.135,38.205,18.693,56.429,47.033,-3.662,45.407,30.342,15.334,-0.466,3.034
Mon Dec 02 20:48:22 2024,560,-24.576,-24.576,5.060,5.060,3.994,35.145,36.889,17.831,57.634,49.286,-3.907,47.404,32.261,15.104,-0.696,3.123
Mon Dec 02 20:48:22 2024,565,-24.856,-24.856,5.366,5.366,3.777,34.354,35.806,17.104,58.668,51.302,-4.133,49.028,34.074,14.938,-0.902,3.184
Mon Dec 02 20:48:22 2024,570,-25.098,-25.098,5.626,5.626,3.493,33.752,34.723,16.259,60.034,53.597,-4.243,51.006,36.160,14.771,-0.938,3.210
Mon Dec 02 20:48:22 2024,575,-25.282,-25.282,5.809,5.809,3.020,33.505,33.498,15.051,62.288,56.590,-4.131,54.010,38.903,14.581,-0.574,3.148
Mon Dec 02 20:48:22 2024,580,-25.435,-25.435,5.961,5.961,2.701,33.262,32.594,14.173,63.917,58.961,-4.180,56.179,41.245,14.443,-0.372,3.118
Mon Dec 02 20:48:22 2024,585,-25.632,-25.632,5.606,5.606,2.588,33.734,32.138,13.796,67.254,63.169,-4.100,58.826,44.822,14.552,-0.188,2.596
Mon Dec 02 20:48:22 2024,590,-25.809,-25.809,5.334,5.334,2.466,34.094,31.670,13.456,70.195,67.002,-4.242,61.243,48.361,14.628,-0.024,2.206
Mon Dec 02 20:48:22 2024,595,-25.943,-25.943,5.132,5.132,2.376,34.361,31.322,13.261,72.401,69.862,-4.476,63.054,51.176,14.684,0.095,1.952
Mon Dec 02 20:48:22 2024,600,-26.175,-26.175,5.066,5.066,2.391,34.869,30.836,13.515,74.739,73.264,-4.966,65.266,54.532,14.958,0.210,1.914
Mon Dec 02 20:48:22 2024,605,-26.350,-26.350,4.958,4.958,2.367,35.240,30.447,13.677,76.811,76.099,-5.410,67.125,57.531,15.126,0.305,1.822
Mon Dec 02 20:48:22 2024,610,-26.482,-26.482,4.878,4.878,2.350,35.518,30.153,13.851,78.379,78.193,-5.785,68.532,59.845,15.253,0.372,1.760
