Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:45:52 2024,220,-37.171,37.171,43.621,43.621,-3.452,53.116,93.491,8.320,48.634,94.472,-2.127,45.065,82.419,10.671,44.865,76.494
Mon Dec 02 20:45:52 2024,225,-37.188,37.188,43.097,43.097,-3.403,52.387,92.107,8.517,48.171,92.265,-2.068,44.166,80.497,10.454,43.942,74.478
Mon Dec 02 20:45:52 2024,230,-37.254,37.254,42.320,42.320,-3.299,51.536,90.410,8.843,47.651,90.137,-2.013,43.043,78.652,10.140,42.691,72.392
Mon Dec 02 20:45:52 2024,235,-37.361,37.361,41.338,41.338,-3.145,50.612,88.507,9.279,47.107,88.220,-1.971,41.765,76.985,9.751,41.188,70.342
Mon Dec 02 20:45:52 2024,240,-37.368,37.368,40.441,40.441,-2.924,49.704,86.460,9.476,46.796,85.959,-2.116,41.077,74.697,9.656,39.906,67.682
Mon Dec 02 20:45:52 2024,245,-37.289,37.289,39.453,39.453,-2.587,48.705,84.003,9.500,46.679,83.323,-2.470,40.868,71.736,9.817,38.642,64.233
Mon Dec 02 20:45:52 2024,250,-37.122,37.122,38.928,38.928,-2.440,47.509,81.914,9.397,45.779,80.738,-2.480,39.994,69.398,9.648,36.893,61.214
Mon Dec 02 20:45:52 2024,255,-36.732,36.732,38.805,38.805,-2.434,45.634,79.407,8.995,43.694,77.174,-2.152,38.266,66.724,9.154,34.019,57.360
Mon Dec 02 20:45:52 2024,260,-36.538,-36.538,38.421,38.421,-2.418,44.470,77.328,8.676,42.224,74.282,-2.244,36.944,64.061,8.785,32.213,54.440
Mon Dec 02 20:45:52 2024,265,-36.425,-36.425,37.808,37.808,-2.414,43.631,75.142,8.245,40.650,71.271,-2.738,35.476,60.718,8.315,30.669,51.740
Mon Dec 02 20:45:52 2024,270,-36.320,-36.320,37.365,37.365,-2.412,42.853,73.350,7.937,39.376,68.800,-3.037,34.322,58.139,7.982,29.480,49.529
Mon Dec 02 20:45:52 2024,275,-35.908,-35.908,36.443,36.443,-2.812,40.770,70.368,6.800,36.898,65.226,-3.074,32.539,54.474,7.628,28.411,48.099
Mon Dec 02 20:45:52 2024,280,-35.664,-35.664,35.828,35.828,-3.048,39.420,68.242,6.120,35.177,62.658,-3.155,31.260,51.846,7.374,27.716,46.774
Mon Dec 02 20:45:52 2024,285,-35.267,-35.267,35.386,35.386,-2.698,36.858,64.600,6.753,34.686,59.717,-3.101,30.772,48.992,7.660,28.058,45.548
Mon Dec 02 20:45:52 2024,290,-35.005,-35.005,35.028,35.028,-2.518,35.152,62.187,7.011,34.124,57.617,-3.070,30.254,46.939,7.784,28.145,44.610
Mon Dec 02 20:45:52 2024,295,-35.139,-35.139,34.974,34.974,-1.905,33.519,59.678,8.067,34.603,55.380,-2.852,29.797,45.306,8.601,29.165,43.559
Mon Dec 02 20:45:52 2024,300,-35.186,-35.186,34.892,34.892,-1.486,32.257,57.798,8.768,34.874,53.711,-2.706,29.435,44.004,9.131,29.831,42.756
Mon Dec 02 20:45:52 2024,305,-35.372,-35.372,34.571,34.571,-0.945,30.866,56.069,9.032,34.920,52.068,-1.951,28.409,42.370,9.941,30.376,41.076
Mon Dec 02 20:45:52 2024,310,-35.522,-35.522,34.311,34.311,-0.483,29.626,54.494,9.332,35.002,50.602,-1.342,27.582,40.937,10.650,19.896,39.660
Mon Dec 02 20:45:52 2024,315,-35.630,-35.630,34.123,34.123,-0.192,28.730,53.362,9.550,35.066,49.551,-0.897,26.996,39.901,11.169,8.618,38.631
Mon Dec 02 20:45:52 2024,320,-35.602,-35.602,32.721,32.721,0.278,27.792,52.504,9.230,32.984,48.375,-1.166,25.746,38.686,11.485,8.496,37.091
Mon Dec 02 20:45:52 2024,325,-35.630,-35.630,32.155,32.155,0.586,26.771,51.218,9.126,32.065,47.094,-1.180,24.744,37.400,11.917,8.060,35.310
Mon Dec 02 20:45:52 2024,330,-35.643,-35.643,31.919,31.919,0.904,25.588,49.487,8.944,31.191,45.542,-1.351,23.637,35.829,12.368,7.438,32.785
Mon Dec 02 20:45:52 2024,335,-35.636,-35.636,31.627,31.627,1.234,24.741,47.546,8.991,30.792,43.975,-1.391,22.674,34.417,12.841,6.771,31.096
Mon Dec 02 20:45:52 2024,340,-35.576,-35.576,31.286,31.286,1.777,23.971,43.796,9.493,31.048,41.252,-1.284,21.425,32.249,13.642,5.868,29.375
Mon Dec 02 20:45:52 2024,345,-35.546,-35.546,31.051,31.051,2.120,23.544,41.611,9.736,31.087,39.636,-1.242,19.073,30.908,14.147,5.248,28.185
Mon Dec 02 20:45:52 2024,350,-35.484,-35.484,29.844,29.844,2.015,22.814,37.456,9.793,30.760,36.747,-1.641,17.048,28.240,14.253,4.742,25.586
Mon Dec 02 20:45:52 2024,355,-35.441,-35.441,29.137,29.137,2.060,22.431,34.686,9.896,30.638,34.793,-1.840,15.746,26.497,14.468,4.236,23.954
Mon Dec 02 20:45:52 2024,360,-35.448,-35.448,27.369,27.369,1.454,21.758,31.051,8.569,20.427,31.519,-1.675,15.130,24.518,14.215,4.074,21.926
Mon Dec 02 20:45:52 2024,365,-35.442,-35.442,26.158,26.158,1.096,21.281,28.314,7.787,12.146,29.133,-1.622,14.431,22.979,14.113,3.822,20.406
Mon Dec 02 20:45:52 2024,370,-35.676,-35.676,24.791,24.791,0.415,20.535,24.923,7.016,12.979,25.697,-1.505,14.301,21.573,14.165,3.790,19.096
Mon Dec 02 20:45:52 2024,375,-35.832,-35.832,23.665,23.665,-0.098,20.140,22.233,6.361,13.571,23.043,-1.418,14.073,20.359,14.178,3.718,17.959
Mon Dec 02 20:45:52 2024,380,-35.927,-35.927,22.536,22.536,-0.646,19.319,20.064,5.819,14.034,21.110,-1.390,13.770,19.405,14.257,3.659,17.113
Mon Dec 02 20:45:52 2024,385,-35.978,-35.978,20.794,20.794,-1.519,18.357,17.522,5.168,14.718,19.219,-1.439,13.187,18.343,14.483,3.587,16.263
Mon Dec 02 20:45:52 2024,390,-36.048,-36.048,19.499,19.499,-2.009,17.756,15.819,4.691,15.105,17.891,-1.467,12.878,17.541,14.605,3.511,15.496
Mon Dec 02 20:45:52 2024,395,-36.111,-36.111,17.958,17.958,-2.279,17.251,14.675,4.277,15.262,17.241,-1.558,12.699,16.897,14.741,3.383,14.647
Mon Dec 02 20:45:52 2024,400,-36.230,-36.230,16.792,16.792,-2.611,16.681,13.649,3.980,15.311,16.480,-1.602,12.416,16.299,14.843,3.233,13.949
Mon Dec 02 20:45:52 2024,405,-36.355,-36.355,15.884,15.884,-2.882,16.177,12.915,3.783,15.267,15.906,-1.634,12.153,15.830,14.921,3.082,13.387
Mon Dec 02 20:45:52 2024,410,-36.459,-36.459,14.878,14.878,-3.115,15.733,12.175,3.619,15.190,15.324,-1.623,11.874,15.326,15.001,2.942,12.821
Mon Dec 02 20:45:52 2024,415,-36.547,-36.547,13.598,13.598,-3.263,15.387,11.438,3.580,15.055,14.726,-1.498,11.510,14.728,15.088,2.793,12.204
Mon Dec 02 20:45:52 2024,420,-36.615,-36.615,12.736,12.736,-3.394,15.105,10.906,3.518,14.959,14.291,-1.438,11.261,14.313,15.150,2.686,11.766
Mon Dec 02 20:45:52 2024,425,-36.742,-36.742,11.349,11.349,-3.527,14.793,10.345,3.563,14.684,13.847,-1.432,11.058,13.926,15.218,2.517,11.248
Mon Dec 02 20:45:52 2024,430,-36.816,-36.816,10.512,10.512,-3.621,14.582,9.967,3.568,14.530,13.540,-1.417,10.905,13.649,15.263,2.414,10.909
Mon Dec 02 20:45:52 2024,435,-36.783,-36.783,9.417,9.417,-3.616,14.298,9.585,3.600,14.230,13.178,-1.372,10.539,13.270,15.472,2.166,10.634
Mon Dec 02 20:45:52 2024,440,-36.783,-36.783,8.577,8.577,-3.639,14.073,9.273,3.618,14.012,12.891,-1.343,10.289,12.980,15.603,1.997,10.388
Mon Dec 02 20:45:52 2024,445,-36.802,-36.802,7.659,7.659,-3.701,13.788,9.005,3.538,13.723,12.537,-1.514,9.892,12.590,15.598,1.929,10.134
Mon Dec 02 20:45:52 2024,450,-36.817,-36.817,6.807,6.807,-3.754,13.526,8.747,3.478,13.452,12.215,-1.640,9.544,12.241,15.619,1.846,9.896
Mon Dec 02 20:45:52 2024,455,-36.778,-36.778,6.155,6.155,-3.776,13.281,8.575,3.444,13.278,12.026,-1.614,9.302,11.997,15.672,1.696,9.718
Mon Dec 02 20:45:52 2024,460,-36.690,-36.690,5.334,5.334,-3.786,12.936,8.381,3.411,13.083,11.832,-1.488,9.017,11.708,15.767,1.441,9.497
Mon Dec 02 20:45:52 2024,465,-36.714,-36.714,4.818,4.818,-3.829,12.625,8.254,3.426,12.770,11.674,-1.450,8.659,11.507,15.844,1.236,9.297
Mon Dec 02 20:45:52 2024,470,-36.732,-36.732,4.262,4.262,-3.875,12.298,8.119,3.436,12.448,11.504,-1.411,8.292,11.291,15.924,1.022,9.088
Mon Dec 02 20:45:52 2024,475,-36.719,-36.719,3.787,3.787,-3.970,11.920,7.947,3.382,12.227,11.336,-1.385,7.977,11.093,15.913,0.935,8.949
Mon Dec 02 20:45:52 2024,480,-36.690,-36.690,3.316,3.316,-4.093,11.495,7.747,3.295,12.033,11.156,-1.363,7.665,10.892,15.863,0.897,8.832
Mon Dec 02 20:45:52 2024,485,-36.672,-36.672,2.918,2.918,-4.190,11.146,7.588,3.232,11.852,11.005,-1.343,7.396,10.719,15.834,0.846,8.723
Mon Dec 02 20:45:52 2024,490,-36.517,-36.517,2.026,2.026,-4.358,10.733,7.396,3.141,11.584,10.641,-1.284,7.035,10.289,15.875,0.627,8.372
Mon Dec 02 20:45:52 2024,495,-36.424,-36.424,1.447,1.447,-4.491,10.371,7.233,3.064,11.361,10.381,-1.245,6.731,9.983,15.886,0.483,8.136
Mon Dec 02 20:45:52 2024,500,-36.404,-36.404,1.230,1.230,-4.781,9.720,7.004,2.972,10.948,9.956,-1.214,5.964,9.496,15.863,0.431,8.185
Mon Dec 02 20:45:52 2024,505,-36.371,-36.371,1.035,1.035,-4.969,9.290,6.846,2.903,10.674,9.669,-1.191,5.490,9.166,15.854,0.365,8.146
Mon Dec 02 20:45:52 2024,510,-36.218,-36.218,0.929,-0.929,-5.064,9.113,6.718,2.831,10.681,9.516,-1.169,5.116,8.848,16.019,0.280,8.166
Mon Dec 02 20:45:52 2024,515,-36.116,-36.116,0.916,-0.916,-5.174,8.888,6.598,2.767,10.612,9.344,-1.154,4.756,8.566,16.119,0.209,8.168
Mon Dec 02 20:45:52 2024,520,-36.000,-36.000,0.936,-0.936,-5.315,8.519,6.494,2.621,10.445,9.105,-1.181,4.558,8.307,16.158,0.068,8.046
Mon Dec 02 20:45:52 2024,525,-35.898,-35.898,0.994,-0.994,-5.440,8.208,6.395,2.502,10.310,8.898,-1.198,4.340,8.064,16.207,-0.048,7.960
Mon Dec 02 20:45:52 2024,530,-35.814,-35.814,1.027,-1.027,-5.553,8.006,6.306,2.450,10.241,8.752,-1.160,4.225,7.914,16.218,-0.042,7.985
Mon Dec 02 20:45:52 2024,535,-35.711,-35.711,1.045,-1.045,-5.701,7.801,6.187,2.425,10.196,8.588,-1.068,4.139,7.770,16.206,0.056,8.100
Mon Dec 02 20:45:52 2024,540,-35.623,-35.623,1.076,-1.076,-5.828,7.549,6.092,2.375,10.038,8.426,-1.032,4.006,7.614,16.163,0.064,8.123
Mon Dec 02 20:45:52 2024,545,-35.539,-35.539,1.104,-1.104,-5.949,7.261,6.006,2.320,9.787,8.262,-1.019,3.853,7.459,16.075,0.039,8.109
Mon Dec 02 20:45:52 2024,550,-35.459,-35.459,1.144,-1.144,-6.107,6.958,5.916,2.284,9.543,8.096,-0.988,3.622,7.291,16.041,0.008,8.166
Mon Dec 02 20:45:52 2024,555,-35.399,-35.399,1.194,-1.194,-6.283,6.662,5.841,2.275,9.290,7.954,-0.952,3.318,7.132,16.050,-0.044,8.282
Mon Dec 02 20:45:52 2024,560,-35.349,-35.349,1.231,-1.231,-6.410,6.437,5.781,2.260,9.102,7.838,-0.931,3.112,7.012,16.046,-0.077,8.352
Mon Dec 02 20:45:52 2024,565,-35.381,-35.381,1.366,-1.366,-6.584,6.058,5.693,2.077,8.445,7.492,-0.961,2.858,6.739,15.859,-0.557,7.852
Mon Dec 02 20:45:52 2024,570,-35.386,-35.386,1.440,-1.440,-6.695,5.831,5.638,1.995,8.109,7.312,-0.968,2.690,6.590,15.778,-0.783,7.662
Mon Dec 02 20:45:52 2024,575,-35.466,-35.466,1.610,-1.610,-6.850,5.558,5.554,1.622,7.768,7.126,-0.819,2.454,6.258,15.933,-1.644,7.018
Mon Dec 02 20:45:52 2024,580,-35.510,-35.510,1.712,-1.712,-6.953,5.369,5.501,1.432,7.510,6.990,-0.774,2.300,6.066,15.983,-2.116,6.682
Mon Dec 02 20:45:52 2024,585,-35.560,-35.560,2.064,-2.064,-7.034,5.222,5.440,1.290,7.250,6.791,0.003,1.876,5.747,16.054,-2.444,6.522
Mon Dec 02 20:45:52 2024,590,-35.602,-35.602,2.301,-2.301,-7.106,5.092,5.393,1.166,7.037,6.646,0.783,1.597,5.522,16.106,-2.750,6.353
Mon Dec 02 20:45:52 2024,595,-35.706,-35.706,2.582,-2.582,-7.188,4.800,5.454,1.012,6.562,6.584,0.837,1.226,5.425,16.164,-3.085,6.291
Mon Dec 02 20:45:52 2024,600,-35.786,-35.786,2.823,-2.823,-7.256,4.584,5.481,0.893,6.208,6.512,0.896,0.924,5.311,16.213,-3.374,6.213
Mon Dec 02 20:45:52 2024,605,-36.040,-36.040,3.040,-3.040,-7.453,4.257,5.377,0.798,5.788,6.265,0.966,0.641,5.082,16.275,-3.729,6.090
Mon Dec 02 20:45:52 2024,610,-36.230,-36.230,-3.217,-3.217,-7.596,4.008,5.308,0.731,5.461,6.088,1.027,0.415,4.914,16.324,-4.006,5.999
Mon Dec 02 20:45:52 2024,615,-36.374,-36.374,-3.522,-3.522,-7.779,3.684,5.309,0.289,5.042,5.956,1.134,0.028,4.773,16.647,-4.295,6.106
Mon Dec 02 20:45:52 2024,620,-36.471,-36.471,-3.897,-3.897,-7.977,3.328,5.363,-0.400,4.589,5.867,1.263,-0.449,4.664,17.148,-4.569,6.352
Mon Dec 02 20:45:52 2024,625,-36.621,-36.621,-4.211,-4.211,-8.252,2.932,5.420,-0.651,4.124,5.759,1.340,-0.830,4.598,17.665,-4.867,6.620
Mon Dec 02 20:45:52 2024,630,-36.789,-36.789,-4.492,-4.492,-8.555,2.528,5.483,-0.865,3.662,5.651,1.393,-1.164,4.556,18.189,-5.168,6.907
Mon Dec 02 20:45:52 2024,635,-36.926,-36.926,-4.727,-4.727,-8.791,2.205,5.530,-1.080,3.287,5.566,1.443,-1.442,4.517,18.604,-5.416,7.135
Mon Dec 02 20:45:52 2024,640,-37.182,-37.182,-5.046,-5.046,-8.971,1.849,5.611,-1.447,2.918,5.556,1.398,-2.128,4.329,18.756,-5.724,7.179
Mon Dec 02 20:45:52 2024,645,-37.325,-37.325,-5.240,-5.240,-9.111,1.616,5.658,-1.672,2.662,5.529,1.398,-2.482,4.244,18.933,-5.918,7.261
Mon Dec 02 20:45:52 2024,650,-37.563,-37.563,-5.237,-5.237,-9.344,1.215,5.660,-1.837,2.375,5.517,1.722,-3.125,4.057,18.819,-6.220,7.114
Mon Dec 02 20:45:52 2024,655,-37.739,-37.739,-5.298,-5.298,-9.515,0.925,5.676,-2.001,2.139,5.502,1.914,-3.585,3.935,18.814,-6.447,7.062
Mon Dec 02 20:45:52 2024,660,-37.976,-37.976,-5.212,-5.212,-9.729,0.643,5.713,-1.878,1.736,5.477,2.130,-3.668,4.034,18.658,-6.953,6.740
Mon Dec 02 20:45:52 2024,665,-38.165,-38.165,-5.178,-5.178,-9.900,0.402,5.739,-1.846,1.435,5.459,2.320,-3.835,4.063,18.560,-7.327,6.538
Mon Dec 02 20:45:52 2024,670,-38.379,-38.379,-5.240,-5.240,-10.181,-0.115,5.784,-1.844,0.832,5.377,2.466,-4.399,3.971,18.400,-7.837,6.331
Mon Dec 02 20:45:52 2024,675,-38.573,-38.573,-5.279,-5.279,-10.418,-0.529,5.821,-1.840,0.343,5.317,2.611,-4.834,3.910,18.263,-8.290,6.149
Mon Dec 02 20:45:52 2024,680,-38.854,-38.854,-5.512,-5.512,-10.542,-0.892,5.812,-1.873,-0.003,5.271,2.758,-5.208,3.843,18.266,-8.552,6.084
Mon Dec 02 20:45:52 2024,685,-39.061,-39.061,-5.667,-5.667,-10.654,-1.178,5.810,-1.894,-0.288,5.234,2.874,-5.504,3.791,18.248,-8.782,6.017
Mon Dec 02 20:45:52 2024,690,-39.261,-39.261,-5.863,-5.863,-10.748,-1.374,5.809,-1.913,-0.509,5.207,2.958,-5.822,3.738,18.280,-8.972,5.999
Mon Dec 02 20:45:52 2024,695,-39.500,-39.500,-6.172,-6.172,-10.835,-1.473,5.809,-1.928,-0.685,5.187,3.011,-6.254,3.666,18.399,-9.145,6.053
Mon Dec 02 20:45:52 2024,700,-39.651,-39.651,-6.344,-6.344,-10.898,-1.577,5.809,-1.940,-0.822,5.171,3.058,-6.508,3.625,18.449,-9.270,6.064
Mon Dec 02 20:45:52 2024,705,-39.834,-39.834,-6.660,-6.660,-11.125,-2.043,5.785,-2.046,-1.182,5.050,3.075,-6.873,3.532,18.636,-9.395,6.155
Mon Dec 02 20:45:52 2024,710,-39.962,-39.962,-6.849,-6.849,-11.239,-2.264,5.776,-2.094,-1.373,4.997,3.099,-7.106,3.480,18.729,-9.489,6.195
Mon Dec 02 20:45:52 2024,715,-40.108,-40.108,-7.105,-7.105,-11.522,-2.646,5.694,-1.946,-1.438,4.870,3.289,-7.299,3.307,19.001,-9.858,6.060
Mon Dec 02 20:45:52 2024,720,-40.213,-40.213,-7.275,-7.275,-11.681,-2.880,5.656,-1.898,-1.528,4.800,3.380,-7.456,3.218,19.148,-10.047,6.018
Mon Dec 02 20:45:52 2024,725,-40.478,-40.478,-7.501,-7.501,-11.926,-3.196,5.672,-1.968,-1.809,4.659,3.342,-7.848,3.107,19.428,-10.186,6.127
Mon Dec 02 20:45:52 2024,730,-40.624,-40.624,-7.639,-7.639,-12.098,-3.430,5.686,-1.960,-1.924,4.619,3.405,-8.063,3.078,19.627,-10.222,6.254
Mon Dec 02 20:45:52 2024,735,-40.796,-40.796,-7.780,-7.780,-12.370,-3.825,5.771,-1.852,-1.938,4.720,3.683,-8.316,3.204,19.992,-9.982,6.739
Mon Dec 02 20:45:52 2024,740,-40.936,-40.936,-7.898,-7.898,-12.583,-4.127,5.830,-1.781,-1.970,4.780,3.882,-8.522,3.284,20.268,-9.840,7.107
Mon Dec 02 20:45:52 2024,745,-41.022,-41.022,-7.990,-7.990,-12.662,-4.403,5.816,-1.788,-2.159,4.790,4.066,-8.714,3.340,20.490,-9.958,7.264
Mon Dec 02 20:45:52 2024,750,-41.115,-41.115,-8.082,-8.082,-12.768,-4.665,5.820,-1.776,-2.297,4.812,4.243,-8.896,3.399,20.708,-10.007,7.469
Mon Dec 02 20:45:52 2024,755,-41.243,-41.243,-8.200,-8.200,-12.916,-5.056,5.753,-1.861,-2.488,4.759,4.385,-9.049,3.373,20.697,-10.220,7.388
Mon Dec 02 20:45:52 2024,760,-41.367,-41.367,-8.314,-8.314,-13.061,-5.430,5.697,-1.932,-2.672,4.717,4.536,-9.207,3.359,20.722,-10.411,7.350
Mon Dec 02 20:45:52 2024,765,-41.464,-41.464,-8.314,-8.314,-13.130,-5.720,5.733,-2.036,-2.856,4.760,4.727,-9.510,3.378,20.806,-10.608,7.384
Mon Dec 02 20:45:52 2024,770,-41.554,-41.554,-8.327,-8.327,-13.204,-5.990,5.754,-2.127,-3.021,4.788,4.894,-9.764,3.392,20.875,-10.783,7.406
Mon Dec 02 20:45:52 2024,775,-41.675,-41.675,-8.341,-8.341,-13.239,-6.214,5.780,-2.183,-3.176,4.818,5.080,-10.000,3.435,21.026,-10.896,7.523
Mon Dec 02 20:45:52 2024,780,-41.882,-41.882,-8.358,-8.358,-13.202,-6.388,5.823,-2.175,-3.341,4.860,5.347,-10.247,3.550,21.377,-10.904,7.864
Mon Dec 02 20:45:52 2024,785,-42.037,-42.037,-8.336,-8.336,-13.239,-6.578,5.836,-2.240,-3.474,4.904,5.506,-10.433,3.585,21.528,-11.147,7.842
Mon Dec 02 20:45:52 2024,790,-42.184,-42.184,-8.279,-8.279,-13.315,-6.760,5.828,-2.351,-3.582,4.962,5.601,-10.566,3.572,21.584,-11.580,7.560
Mon Dec 02 20:45:52 2024,795,-42.315,-42.315,-8.242,-8.242,-13.367,-6.923,5.830,-2.431,-3.686,5.006,5.709,-10.702,3.579,21.671,-11.884,7.415
Mon Dec 02 20:45:52 2024,800,-42.363,-42.363,-8.116,-8.116,-13.199,-6.618,5.841,-2.400,-3.600,5.029,5.642,-10.806,3.641,21.790,-11.887,7.522
Mon Dec 02 20:45:52 2024,805,-42.421,-42.421,-8.057,-8.057,-13.150,-6.550,5.845,-2.411,-3.598,5.052,5.649,-10.886,3.667,21.862,-11.978,7.521
Mon Dec 02 20:45:52 2024,810,-42.461,-42.461,-8.020,-8.020,-13.118,-6.577,5.829,-2.534,-3.862,5.009,5.556,-11.034,3.601,21.796,-12.173,7.404
Mon Dec 02 20:45:52 2024,815,-42.500,-42.500,-7.983,-7.983,-13.086,-6.567,5.822,-2.594,-3.983,4.998,5.516,-11.130,3.579,21.792,-12.294,7.351
Mon Dec 02 20:45:52 2024,820,-42.485,-42.485,-7.956,-7.956,-12.991,-6.297,5.912,-2.681,-4.024,5.051,5.393,-11.204,3.573,21.772,-12.307,7.398
Mon Dec 02 20:45:52 2024,825,-42.490,-42.490,-7.930,-7.930,-12.930,-6.152,5.958,-2.747,-4.085,5.076,5.316,-11.274,3.562,21.760,-12.352,7.406
Mon Dec 02 20:45:52 2024,830,-42.506,-42.506,-7.654,-7.654,-13.007,-6.345,5.869,-2.782,-4.075,5.083,5.357,-11.495,3.585,21.764,-12.352,7.490
Mon Dec 02 20:45:52 2024,835,-42.517,-42.517,-7.492,-7.492,-13.032,-6.410,5.833,-2.821,-4.088,5.095,5.357,-11.640,3.595,21.763,-12.365,7.541
Mon Dec 02 20:45:52 2024,840,-42.428,-42.428,-7.386,-7.386,-12.960,-6.234,5.803,-2.870,-4.088,5.072,5.136,-11.690,3.508,21.690,-12.400,7.445
Mon Dec 02 20:45:52 2024,845,-42.384,-42.384,-7.285,-7.285,-12.928,-6.155,5.776,-2.907,-4.091,5.063,5.017,-11.757,3.464,21.650,-12.422,7.407
Mon Dec 02 20:45:52 2024,850,-42.163,-42.163,-7.188,-7.188,-12.962,-6.082,5.839,-2.934,-4.091,5.104,5.151,-11.689,3.510,21.498,-12.431,7.376
Mon Dec 02 20:45:52 2024,855,-42.029,-42.029,-7.115,-7.115,-12.976,-6.028,5.871,-2.956,-4.091,5.126,5.207,-11.661,3.528,21.402,-12.441,7.350
Mon Dec 02 20:45:52 2024,860,-41.933,-41.933,-6.834,-6.834,-12.980,-5.928,5.841,-2.916,-4.035,5.117,5.082,-11.806,3.453,21.045,-12.496,7.210
Mon Dec 02 20:45:52 2024,865,-41.836,-41.836,-6.610,-6.610,-12.986,-5.842,5.825,-2.891,-3.994,5.115,4.999,-11.909,3.400,20.755,-12.543,7.101
Mon Dec 02 20:45:52 2024,870,-41.724,-41.724,-6.544,-6.544,-13.023,-5.848,5.831,-2.899,-3.941,5.116,4.895,-11.879,3.372,20.561,-12.510,7.026
Mon Dec 02 20:45:52 2024,875,-41.570,-41.570,-6.563,-6.563,-13.092,-5.913,5.851,-2.932,-3.866,5.123,4.747,-11.754,3.349,20.370,-12.413,6.948
Mon Dec 02 20:45:52 2024,880,-41.336,-41.336,-6.604,-6.604,-13.039,-5.765,5.786,-2.898,-3.798,5.046,4.651,-11.676,3.259,20.271,-12.347,6.901
Mon Dec 02 20:45:52 2024,885,-41.171,-41.171,-6.631,-6.631,-13.005,-5.664,5.742,-2.875,-3.748,4.994,4.580,-11.621,3.197,20.193,-12.298,6.867
Mon Dec 02 20:45:52 2024,890,-41.030,-41.030,-6.644,-6.644,-12.988,-5.575,5.762,-2.852,-3.657,5.044,4.486,-11.442,3.232,19.943,-12.027,6.928
Mon Dec 02 20:45:52 2024,895,-40.896,-40.896,-6.655,-6.655,-12.972,-5.490,5.778,-2.830,-3.572,5.088,4.398,-11.279,3.262,19.714,-11.780,6.981
Mon Dec 02 20:45:52 2024,900,-40.791,-40.791,-6.663,-6.663,-12.960,-5.423,5.791,-2.813,-3.503,5.124,4.327,-11.146,3.285,19.529,-11.580,7.024
Mon Dec 02 20:45:52 2024,905,-40.650,-40.650,-6.520,-6.520,-12.855,-5.258,5.626,-2.840,-3.369,4.997,4.207,-11.109,3.111,19.383,-11.819,6.728
Mon Dec 02 20:45:52 2024,910,-40.518,-40.518,-6.508,-6.508,-12.760,-5.085,5.624,-2.824,-3.269,5.002,4.126,-10.964,3.085,19.251,-11.735,6.698
Mon Dec 02 20:45:52 2024,915,-40.335,-40.335,-6.554,-6.554,-12.601,-4.802,5.701,-2.780,-3.141,5.063,4.033,-10.710,3.107,19.110,-11.504,6.757
Mon Dec 02 20:45:52 2024,920,-40.209,-40.209,-6.570,-6.570,-12.498,-4.617,5.737,-2.755,-3.049,5.093,3.965,-10.546,3.109,19.004,-11.370,6.774
Mon Dec 02 20:45:52 2024,925,-40.164,-40.164,-6.376,-6.376,-12.404,-4.424,5.713,-2.789,-3.002,5.052,3.710,-10.524,3.060,18.770,-11.181,6.732
Mon Dec 02 20:45:52 2024,930,-40.072,-40.072,-6.295,-6.295,-12.292,-4.258,5.706,-2.790,-2.922,5.046,3.561,-10.443,3.036,18.598,-11.024,6.715
Mon Dec 02 20:45:52 2024,935,-39.956,-39.956,-6.248,-6.248,-12.145,-4.124,5.686,-2.778,-2.813,5.050,3.444,-10.360,3.012,18.427,-10.868,6.695
Mon Dec 02 20:45:52 2024,940,-39.850,-39.850,-6.194,-6.194,-12.012,-3.986,5.669,-2.770,-2.714,5.051,3.325,-10.280,2.989,18.261,-10.716,6.677
Mon Dec 02 20:45:52 2024,945,-39.835,-39.835,-5.897,-5.897,-11.892,-3.859,5.633,-2.673,-2.695,5.032,3.303,-10.232,2.982,18.059,-10.514,6.717
Mon Dec 02 20:45:52 2024,950,-39.793,-39.793,-5.695,-5.695,-11.777,-3.738,5.605,-2.611,-2.653,5.021,3.254,-10.177,2.971,17.883,-10.343,6.737
Mon Dec 02 20:45:52 2024,955,-39.716,-39.716,-5.541,-5.541,-11.526,-3.442,5.670,-2.388,-2.532,5.085,3.102,-10.263,2.967,17.730,-10.162,6.698
Mon Dec 02 20:45:52 2024,960,-39.655,-39.655,-5.388,-5.388,-11.333,-3.216,5.704,-2.228,-2.442,5.124,2.996,-10.305,2.964,17.586,-10.000,6.679
Mon Dec 02 20:45:52 2024,965,-39.564,-39.564,-5.221,-5.221,-11.146,-3.086,5.788,-1.884,-2.353,5.227,2.992,-10.075,3.091,17.665,-9.933,6.723
Mon Dec 02 20:45:52 2024,970,-39.510,-39.510,-5.113,-5.113,-11.021,-2.983,5.835,-1.701,-2.296,5.284,2.972,-9.969,3.154,17.679,-9.873,6.743
Mon Dec 02 20:45:52 2024,975,-39.460,-39.460,-4.900,-4.900,-10.758,-2.714,5.848,-1.416,-2.140,5.305,2.962,-9.773,3.210,17.553,-9.774,6.672
