Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:52:01 2024,435,-34.182,-34.182,-6.679,-6.679,-4.308,14.436,15.421,1.941,24.433,27.978,-3.016,15.873,19.436,14.854,3.038,11.148
Mon Dec 02 20:52:01 2024,440,-34.883,-34.883,-6.560,-6.560,-4.748,13.917,15.260,1.978,24.380,27.793,-3.117,15.652,19.430,14.890,3.106,11.154
Mon Dec 02 20:52:01 2024,445,-35.478,-35.478,-6.464,-6.464,-5.118,13.479,15.122,2.010,24.336,27.638,-3.200,15.465,19.425,14.918,3.163,11.160
Mon Dec 02 20:52:01 2024,450,-34.368,-34.368,-8.170,-8.170,-7.489,11.072,14.584,1.218,23.150,26.475,-2.993,15.715,19.300,15.396,2.883,11.083
Mon Dec 02 20:52:01 2024,455,-34.483,-34.483,-8.603,-8.603,-8.001,10.603,14.384,1.281,23.374,26.454,-3.275,15.160,18.901,15.226,3.028,10.700
Mon Dec 02 20:52:01 2024,460,-34.578,-34.578,-8.948,-8.948,-8.528,10.072,14.206,1.250,23.370,26.316,-3.409,14.870,18.693,15.188,3.083,10.504
Mon Dec 02 20:52:01 2024,465,-34.888,-34.888,-9.299,-9.299,-8.542,10.025,14.038,1.402,23.572,26.337,-3.454,14.825,18.583,15.167,3.131,10.362
Mon Dec 02 20:52:01 2024,470,-35.118,-35.118,-9.557,-9.557,-8.624,9.923,13.908,1.490,23.697,26.329,-3.501,14.756,18.485,15.149,3.167,10.246
Mon Dec 02 20:52:01 2024,475,-35.197,-35.197,-9.956,-9.956,-8.524,10.141,13.832,1.714,24.058,26.124,-3.658,14.555,18.216,15.207,3.282,10.291
Mon Dec 02 20:52:01 2024,480,-35.304,-35.304,-10.298,-10.298,-8.459,10.294,13.753,1.897,24.355,25.962,-3.785,14.389,17.994,15.247,3.372,10.309
Mon Dec 02 20:52:01 2024,485,-35.484,-35.484,-10.623,-10.623,-8.585,10.085,13.507,1.928,24.149,25.920,-3.852,14.235,18.019,15.285,3.375,10.398
Mon Dec 02 20:52:01 2024,490,-35.679,-35.679,-10.926,-10.926,-8.746,9.808,13.238,1.926,23.853,25.907,-3.904,14.089,18.095,15.320,3.360,10.499
Mon Dec 02 20:52:01 2024,495,-35.857,-35.857,-11.185,-11.185,-8.885,9.567,13.008,1.924,23.603,25.894,-3.948,13.962,18.161,15.350,3.347,10.585
Mon Dec 02 20:52:01 2024,500,-35.950,-35.950,-11.316,-11.316,-8.956,9.444,12.892,1.923,23.477,25.888,-3.972,13.897,18.196,15.366,3.341,10.630
Mon Dec 02 20:52:01 2024,505,-35.982,-35.982,-11.362,-11.362,-8.982,9.398,12.849,1.922,23.431,25.885,-3.980,13.872,18.209,15.372,3.338,10.648
Mon Dec 02 20:52:01 2024,510,-35.825,-35.825,-11.504,-11.504,-9.034,9.088,13.133,2.135,23.133,25.632,-3.828,13.515,17.963,15.369,3.227,10.842
Mon Dec 02 20:52:01 2024,515,-35.789,-35.789,-11.421,-11.421,-8.905,9.167,12.970,2.171,22.924,25.363,-4.019,12.940,17.747,15.219,3.367,10.895
Mon Dec 02 20:52:01 2024,520,-35.651,-35.651,-11.433,-11.433,-8.913,9.076,12.881,2.171,22.685,25.185,-4.122,12.604,17.638,15.093,3.476,11.005
Mon Dec 02 20:52:01 2024,525,-35.063,-35.063,-11.466,-11.466,-9.053,8.826,12.765,2.033,22.218,24.965,-4.283,12.334,17.588,14.783,3.767,11.254
Mon Dec 02 20:52:01 2024,530,-34.662,-34.662,-11.477,-11.477,-9.104,8.691,12.705,1.959,21.005,24.787,-4.357,12.146,17.563,14.594,3.956,11.425
Mon Dec 02 20:52:01 2024,535,-34.369,-34.369,-11.493,-11.493,-8.985,8.722,12.730,1.976,18.008,24.568,-4.283,12.001,17.579,14.543,4.059,11.546
Mon Dec 02 20:52:01 2024,540,-34.064,-34.064,-11.494,-11.494,-8.920,8.699,12.728,1.964,18.032,24.364,-4.256,11.840,17.582,14.449,4.188,11.683
Mon Dec 02 20:52:01 2024,545,-33.891,-33.891,-11.489,-11.489,-8.881,8.684,12.728,1.959,18.026,24.245,-4.240,11.745,17.586,14.392,4.264,11.764
Mon Dec 02 20:52:01 2024,550,-33.817,-33.817,-11.485,-11.485,-8.864,8.678,12.728,1.956,18.017,24.193,-4.232,11.702,17.587,14.369,4.297,11.801
Mon Dec 02 20:52:01 2024,555,-34.680,15.356,-11.951,-11.951,-8.992,8.433,12.647,1.899,18.033,23.712,-4.198,11.462,17.418,14.431,4.257,11.676
Mon Dec 02 20:52:01 2024,560,-35.520,35.520,-12.307,-12.307,-9.185,7.979,12.724,1.748,18.123,23.753,-4.182,11.350,17.464,14.514,4.186,11.825
Mon Dec 02 20:52:01 2024,565,-35.982,35.982,-12.578,-12.578,-9.182,7.874,12.730,1.725,18.096,23.669,-4.118,11.338,17.453,14.611,4.127,11.862
Mon Dec 02 20:52:01 2024,570,-36.543,36.543,-13.143,-13.143,-9.001,8.008,12.672,1.803,17.972,23.422,-3.938,11.462,17.368,14.863,3.966,11.782
Mon Dec 02 20:52:01 2024,575,-37.354,37.354,-13.520,-13.520,-8.884,8.063,12.751,1.890,17.869,23.395,-3.753,11.600,17.400,15.113,3.817,11.901
Mon Dec 02 20:52:01 2024,580,-38.334,38.334,-13.708,-13.708,-8.826,8.048,12.941,1.981,17.790,23.557,-3.572,11.744,17.531,15.346,3.684,12.183
Mon Dec 02 20:52:01 2024,585,-39.313,39.313,-13.901,-13.901,-8.771,8.035,13.118,2.067,17.715,23.707,-3.402,11.878,17.653,15.565,3.554,12.446
Mon Dec 02 20:52:01 2024,590,-39.967,39.967,-14.033,-14.033,-8.735,8.027,13.232,2.121,17.666,23.802,-3.293,11.964,17.731,15.705,3.468,12.616
Mon Dec 02 20:52:01 2024,595,-40.276,40.276,-14.096,-14.096,-8.716,8.025,13.284,2.147,17.644,23.845,-3.242,12.005,17.766,15.770,3.428,12.696
Mon Dec 02 20:52:01 2024,600,-40.339,40.339,-14.108,-14.108,-8.711,8.026,13.294,2.153,17.639,23.851,-3.230,12.015,17.772,15.783,3.420,12.713
Mon Dec 02 20:52:01 2024,605,-41.905,41.905,-12.971,-12.971,-7.838,8.667,13.364,3.200,16.760,23.575,-2.560,12.018,17.504,16.588,2.701,12.725
Mon Dec 02 20:52:01 2024,610,-42.128,42.128,-12.096,-12.096,-7.593,9.295,13.375,3.415,16.584,23.371,-2.327,12.594,17.302,16.562,2.763,12.425
Mon Dec 02 20:52:01 2024,615,-42.224,42.224,-11.466,-11.466,-7.414,9.762,13.501,3.703,16.253,23.318,-2.128,13.014,17.255,16.790,2.656,12.452
Mon Dec 02 20:52:01 2024,620,-41.436,41.436,-10.112,-10.112,-7.298,10.625,13.878,4.187,24.481,23.362,-1.902,13.956,17.327,17.326,2.414,12.754
Mon Dec 02 20:52:01 2024,625,-41.085,41.085,-6.530,-6.530,-7.213,10.456,13.914,4.015,24.236,23.314,-1.962,13.574,17.311,17.010,2.693,12.675
Mon Dec 02 20:52:01 2024,630,-40.776,40.776,-4.324,-4.324,-7.146,10.485,13.993,3.988,24.216,23.292,-1.962,13.496,17.312,16.906,2.814,12.676
Mon Dec 02 20:52:01 2024,635,-40.504,40.504,-2.608,-2.608,-7.085,10.512,14.065,3.963,24.198,23.272,-1.961,13.426,17.313,16.812,2.923,12.677
Mon Dec 02 20:52:01 2024,640,-40.377,40.377,-2.070,2.070,-7.057,10.525,14.098,3.951,24.189,23.261,-1.960,13.393,17.313,16.767,2.974,12.677
Mon Dec 02 20:52:01 2024,645,-40.346,40.346,-1.996,1.996,-7.050,10.529,14.104,3.948,24.187,23.258,-1.960,13.386,17.312,16.757,2.986,12.676
Mon Dec 02 20:52:01 2024,650,-39.704,39.704,-4.414,4.414,-7.674,9.898,14.692,4.020,24.252,24.212,-1.823,12.662,18.297,17.264,2.564,13.610
Mon Dec 02 20:52:01 2024,655,-38.848,38.848,-5.850,5.850,-7.716,9.633,14.349,3.765,23.931,24.069,-2.110,12.602,18.382,16.747,3.011,13.680
Mon Dec 02 20:52:01 2024,660,-38.451,38.451,-7.085,7.085,-7.785,9.477,14.302,3.680,23.824,24.116,-2.195,12.492,18.515,16.604,3.140,13.803
Mon Dec 02 20:52:01 2024,665,-37.079,37.079,12.175,12.175,-7.852,8.758,14.692,3.112,16.875,24.804,-2.752,11.419,19.016,16.230,3.463,14.703
Mon Dec 02 20:52:01 2024,670,-36.793,36.793,15.216,15.216,-7.915,8.308,15.222,3.002,16.911,25.425,-3.068,10.793,19.340,15.885,3.788,15.092
Mon Dec 02 20:52:01 2024,675,-36.946,36.946,16.866,16.866,-7.966,8.064,15.665,3.076,16.794,25.867,-3.225,10.479,19.526,15.627,4.040,15.206
Mon Dec 02 20:52:01 2024,680,-36.801,36.801,17.904,17.904,-7.904,7.588,15.831,2.946,16.750,26.076,-3.277,9.993,19.737,15.574,4.103,15.547
Mon Dec 02 20:52:01 2024,685,-36.630,36.630,18.608,18.608,-7.823,7.152,15.900,2.804,16.664,26.187,-3.290,9.574,19.908,15.575,4.112,15.862
Mon Dec 02 20:52:01 2024,690,-36.420,36.420,19.498,19.498,-7.730,6.627,16.002,2.700,16.336,26.216,-3.264,9.198,20.170,15.564,4.087,16.175
Mon Dec 02 20:52:01 2024,695,-36.203,36.203,20.393,20.393,-7.654,6.140,16.130,2.696,15.736,26.090,-3.183,9.031,20.505,15.538,4.001,16.371
Mon Dec 02 20:52:01 2024,700,-36.011,36.011,21.286,21.286,-7.576,5.652,16.244,2.678,15.126,25.993,-3.115,8.832,20.814,15.518,3.913,16.579
Mon Dec 02 20:52:01 2024,705,-36.118,36.118,22.180,22.180,-7.699,5.204,16.237,2.771,14.999,25.975,-3.007,8.937,20.919,15.611,3.854,16.706
Mon Dec 02 20:52:01 2024,710,-36.206,36.206,22.975,22.975,-7.788,4.805,16.237,2.844,14.845,25.950,-2.916,9.003,21.029,15.683,3.798,16.824
Mon Dec 02 20:52:01 2024,715,-36.314,36.314,23.744,23.744,-7.814,4.690,16.100,2.759,14.859,25.967,-2.962,9.014,20.928,15.537,3.923,16.754
Mon Dec 02 20:52:01 2024,720,-36.424,36.424,24.458,24.458,-7.832,4.613,15.956,2.660,14.890,25.986,-3.019,9.018,20.809,15.376,4.061,16.667
Mon Dec 02 20:52:01 2024,725,-36.538,36.538,25.058,25.058,-7.818,4.504,15.940,2.561,14.766,26.080,-3.036,8.985,20.860,15.298,4.114,16.790
Mon Dec 02 20:52:01 2024,730,-36.697,36.697,25.683,25.683,-7.747,4.310,16.117,2.430,14.357,26.315,-2.994,8.886,21.186,15.325,4.053,17.271
Mon Dec 02 20:52:01 2024,735,-36.841,36.841,26.241,26.241,-7.695,4.156,16.228,2.321,14.039,26.488,-2.971,8.814,21.411,15.322,4.025,17.616
Mon Dec 02 20:52:01 2024,740,-36.738,36.738,26.518,26.518,-7.456,4.391,16.050,2.353,14.038,26.272,-2.837,9.232,21.359,15.101,4.230,17.561
Mon Dec 02 20:52:01 2024,745,-36.710,36.710,26.800,26.800,-7.294,4.510,15.960,2.352,13.971,26.166,-2.748,9.484,21.372,14.959,4.354,17.596
Mon Dec 02 20:52:01 2024,750,-36.380,36.380,26.998,26.998,-6.831,4.678,15.810,2.585,13.563,25.820,-2.586,9.661,21.209,15.114,4.154,17.503
Mon Dec 02 20:52:01 2024,755,-36.120,36.120,27.161,27.161,-6.438,4.816,15.681,2.782,13.217,25.525,-2.449,9.814,21.072,15.243,3.986,17.425
Mon Dec 02 20:52:01 2024,760,-35.930,35.930,27.282,27.282,-6.134,4.918,15.582,2.936,12.950,25.295,-2.344,9.932,20.967,15.342,3.857,17.364
Mon Dec 02 20:52:01 2024,765,-35.697,35.697,26.813,26.813,-6.188,5.440,15.405,2.583,13.300,25.121,-2.433,10.835,21.060,15.213,4.200,17.269
Mon Dec 02 20:52:01 2024,770,-35.546,35.546,26.636,26.636,-6.119,5.707,15.295,2.473,13.370,24.967,-2.443,11.275,21.069,15.186,4.305,17.207
Mon Dec 02 20:52:01 2024,775,-35.130,35.130,26.491,26.491,-5.950,5.871,15.227,2.582,13.587,24.920,-2.437,11.458,20.896,15.136,4.404,17.062
Mon Dec 02 20:52:01 2024,780,-34.872,34.872,26.359,26.359,-5.838,6.029,15.162,2.617,13.726,24.856,-2.438,11.668,20.800,15.100,4.482,16.965
Mon Dec 02 20:52:01 2024,785,-34.666,34.666,25.992,25.992,-5.835,6.107,15.042,2.474,13.972,24.769,-2.503,11.890,20.752,15.114,4.538,16.976
Mon Dec 02 20:52:01 2024,790,-34.473,34.473,25.677,25.677,-5.817,6.192,14.936,2.365,14.190,24.690,-2.555,12.096,20.700,15.119,4.588,16.972
Mon Dec 02 20:52:01 2024,795,-34.295,34.295,25.460,25.460,-5.710,6.393,15.031,2.295,14.400,24.670,-2.562,12.252,20.631,15.091,4.630,16.923
Mon Dec 02 20:52:01 2024,800,-34.161,34.161,25.306,25.306,-5.609,6.573,15.144,2.248,14.565,24.665,-2.559,12.366,20.573,15.062,4.661,16.876
Mon Dec 02 20:52:01 2024,805,-34.050,34.050,25.172,25.172,-5.523,6.728,15.242,2.208,14.705,24.660,-2.556,12.463,20.524,15.038,4.688,16.836
Mon Dec 02 20:52:01 2024,810,-33.290,33.290,25.116,25.116,-5.362,6.771,15.112,2.221,14.933,24.798,-2.521,12.459,20.441,15.104,4.610,16.885
Mon Dec 02 20:52:01 2024,815,-32.795,32.795,25.030,25.030,-5.233,6.848,15.064,2.217,15.119,24.883,-2.498,12.489,20.374,15.137,4.570,16.902
Mon Dec 02 20:52:01 2024,820,-32.665,32.665,24.925,24.925,-5.062,7.127,15.245,2.197,15.336,24.945,-2.538,12.486,20.361,15.049,4.654,16.929
Mon Dec 02 20:52:01 2024,825,-32.455,32.455,24.817,24.817,-4.892,7.376,15.388,2.181,15.553,25.014,-2.566,12.490,20.336,14.982,4.716,16.955
Mon Dec 02 20:52:01 2024,830,-32.119,32.119,24.638,24.638,-4.820,7.342,15.378,2.083,15.740,25.113,-2.615,12.569,20.394,14.918,4.783,17.033
Mon Dec 02 20:52:01 2024,835,-31.850,31.850,24.492,24.492,-4.756,7.325,15.374,2.007,15.894,25.192,-2.653,12.630,20.438,14.866,4.839,17.094
Mon Dec 02 20:52:01 2024,840,-31.599,31.599,24.356,24.356,-4.698,7.309,15.371,1.936,16.037,25.266,-2.689,12.686,20.479,14.817,4.890,17.152
Mon Dec 02 20:52:01 2024,845,-31.470,31.470,24.286,24.286,-4.668,7.301,15.368,1.900,16.110,25.302,-2.707,12.715,20.498,14.792,4.917,17.180
Mon Dec 02 20:52:01 2024,850,-31.395,31.395,24.497,24.497,-4.256,7.664,15.730,2.107,16.032,25.409,-2.769,12.121,20.237,14.903,4.685,16.717
Mon Dec 02 20:52:01 2024,855,-30.521,30.521,24.273,24.273,-4.232,7.817,15.998,2.010,16.323,25.784,-2.794,12.383,20.524,14.830,4.738,16.820
Mon Dec 02 20:52:01 2024,860,-29.952,29.952,24.126,24.126,-4.203,7.924,16.179,1.954,16.509,26.030,-2.812,12.535,20.702,14.784,4.767,16.875
Mon Dec 02 20:52:01 2024,865,-29.259,29.259,23.334,23.334,-4.497,7.874,16.173,1.638,17.179,26.231,-3.081,12.448,20.563,14.708,4.905,16.702
Mon Dec 02 20:52:01 2024,870,-28.534,28.534,22.442,22.442,-4.833,7.798,16.145,1.291,17.915,26.431,-3.383,12.325,20.385,14.629,5.050,16.499
Mon Dec 02 20:52:01 2024,875,-27.824,27.824,21.875,21.875,-4.738,8.174,15.908,1.221,18.343,26.131,-3.399,12.455,20.008,14.733,4.970,16.022
Mon Dec 02 20:52:01 2024,880,-27.094,27.094,21.316,21.316,-4.598,8.601,15.644,1.180,18.677,25.776,-3.387,12.613,19.601,14.858,4.866,15.508
Mon Dec 02 20:52:01 2024,885,-26.335,26.335,20.858,20.858,-4.478,9.010,15.386,1.250,18.737,25.463,-3.368,12.708,19.228,14.920,4.825,15.063
Mon Dec 02 20:52:01 2024,890,-25.511,25.511,20.606,20.606,-4.398,9.386,15.139,1.534,18.466,25.232,-3.335,12.680,18.916,14.855,4.909,14.750
Mon Dec 02 20:52:01 2024,895,-24.813,24.813,20.362,20.362,-4.324,9.714,14.926,1.750,18.228,25.021,-3.309,12.670,18.640,14.817,4.963,14.462
Mon Dec 02 20:52:01 2024,900,-24.284,24.284,20.030,20.030,-4.202,9.873,14.933,2.260,17.722,25.005,-3.142,12.702,18.606,14.742,4.982,14.174
Mon Dec 02 20:52:01 2024,905,-23.774,23.774,19.730,19.730,-4.094,10.043,14.910,2.696,17.284,24.963,-3.006,12.722,18.544,14.674,5.002,13.905
Mon Dec 02 20:52:01 2024,910,-23.266,23.266,19.112,19.112,-3.769,10.585,14.612,2.982,17.008,24.627,-2.881,12.734,18.316,14.652,4.984,13.688
Mon Dec 02 20:52:01 2024,915,-22.757,22.757,18.497,18.497,-3.436,11.136,14.303,3.272,16.726,24.284,-2.754,12.742,18.084,14.630,4.962,13.466
Mon Dec 02 20:52:01 2024,920,-22.355,22.355,17.627,17.627,-3.030,11.461,14.146,3.631,16.368,24.190,-2.642,12.589,17.891,14.564,4.972,13.291
Mon Dec 02 20:52:01 2024,925,-22.080,22.080,16.880,16.880,-2.686,11.628,14.074,3.938,16.062,24.201,-2.559,12.410,17.753,14.497,4.989,13.170
Mon Dec 02 20:52:01 2024,930,-21.790,21.790,16.107,16.107,-2.319,11.792,13.998,4.267,15.734,24.212,-2.472,12.214,17.605,14.425,5.005,13.042
Mon Dec 02 20:52:01 2024,935,-21.036,21.036,15.357,15.357,-2.493,11.115,14.032,4.320,15.680,24.600,-2.548,11.433,17.580,14.176,5.018,12.986
Mon Dec 02 20:52:01 2024,940,-20.513,20.513,14.760,14.760,-2.538,10.717,14.041,4.415,15.578,24.846,-2.586,10.899,17.537,14.001,5.006,12.928
Mon Dec 02 20:52:01 2024,945,-19.558,19.558,13.448,13.448,-2.639,10.990,13.970,4.424,15.576,24.908,-2.608,11.163,17.377,14.066,4.970,12.715
Mon Dec 02 20:52:01 2024,950,-18.661,18.661,12.243,12.243,-2.734,11.216,13.906,4.439,15.538,24.978,-2.628,11.376,17.229,14.116,4.934,12.517
Mon Dec 02 20:52:01 2024,955,-17.922,17.922,11.062,11.062,-2.739,11.813,13.822,4.585,15.312,24.816,-2.491,11.839,17.048,14.203,4.870,12.265
Mon Dec 02 20:52:01 2024,960,-17.198,17.198,-9.880,9.880,-2.722,12.495,13.731,4.765,25.010,24.603,-2.317,12.362,16.855,14.301,4.798,11.995
Mon Dec 02 20:52:01 2024,965,-16.436,16.436,-8.665,8.665,-2.698,13.217,13.631,4.963,25.411,24.374,-2.125,12.922,16.648,14.406,4.719,11.708
Mon Dec 02 20:52:01 2024,970,-15.121,15.121,-7.828,7.828,-2.663,13.957,13.492,4.809,25.266,23.598,-1.949,13.862,16.548,14.532,4.702,11.659
Mon Dec 02 20:52:01 2024,975,-14.284,14.284,-7.158,7.158,-2.637,14.483,13.397,4.771,25.284,23.148,-1.814,14.471,16.450,14.621,4.670,11.573
Mon Dec 02 20:52:01 2024,980,-13.347,13.347,-6.314,6.314,-2.436,14.917,13.346,4.780,25.292,22.854,-1.714,15.000,16.400,14.668,4.659,11.603
Mon Dec 02 20:52:01 2024,985,-12.516,12.516,-5.578,5.578,-2.268,15.316,13.296,4.786,25.300,22.579,-1.621,15.484,16.349,14.713,4.646,11.622
Mon Dec 02 20:52:01 2024,990,-11.561,11.561,-5.210,5.210,-2.111,15.225,13.349,4.915,25.408,22.638,-1.563,15.574,16.365,14.810,4.495,11.645
Mon Dec 02 20:52:01 2024,995,-10.848,10.848,-4.960,4.960,-1.994,15.120,13.395,5.020,25.496,22.703,-1.521,15.617,16.381,14.886,4.373,11.662
Mon Dec 02 20:52:02 2024,0,-10.031,10.031,-4.676,4.676,-1.859,14.990,13.448,5.141,25.599,22.778,-1.472,15.667,16.400,14.974,4.230,11.682
Mon Dec 02 20:52:02 2024,5,-9.437,9.437,-3.919,3.919,-1.576,15.184,13.265,5.291,25.754,23.104,-1.305,15.918,16.636,15.209,4.050,12.029
Mon Dec 02 20:52:02 2024,10,-8.895,8.895,-3.433,3.433,-1.383,15.245,13.179,5.407,25.869,23.306,-1.201,16.069,16.771,15.363,3.911,12.226
Mon Dec 02 20:52:02 2024,15,-8.528,8.528,-3.103,3.103,-1.250,15.283,13.121,5.487,25.948,23.445,-1.129,16.173,16.865,15.470,3.815,12.363
Mon Dec 02 20:52:02 2024,20,-8.390,8.390,-2.980,2.980,-1.200,15.297,13.098,5.518,25.978,23.498,-1.102,16.212,16.900,15.510,3.778,12.414
Mon Dec 02 20:52:02 2024,25,-6.717,6.717,-2.450,2.450,-0.999,15.568,13.184,5.808,26.266,23.653,-0.979,16.583,16.936,15.406,3.832,11.989
Mon Dec 02 20:52:02 2024,30,-6.429,6.429,-2.312,2.312,-0.945,15.609,13.182,5.863,26.321,23.705,-0.948,16.652,16.963,15.418,3.816,11.967
Mon Dec 02 20:52:02 2024,35,-5.724,5.724,-2.599,2.599,-1.282,15.860,13.305,5.675,26.248,23.768,-0.940,16.545,17.078,15.367,3.773,11.903
Mon Dec 02 20:52:02 2024,40,-5.182,5.182,-2.553,2.553,-1.387,16.142,13.425,5.677,26.314,23.956,-0.944,16.910,17.143,15.270,3.890,11.753
Mon Dec 02 20:52:02 2024,45,-4.940,4.940,-2.510,2.510,-1.472,16.361,13.523,5.680,26.370,24.108,-0.948,17.205,17.194,15.191,3.987,11.632
Mon Dec 02 20:52:02 2024,50,-4.758,4.758,-1.996,1.996,-1.337,16.428,13.474,5.718,26.285,24.079,-0.924,16.926,16.990,15.007,3.998,11.275
Mon Dec 02 20:52:02 2024,55,-4.736,4.736,-1.640,1.640,-1.258,16.519,13.458,5.745,26.239,24.090,-0.910,16.785,16.854,14.856,4.020,10.996
Mon Dec 02 20:52:02 2024,60,-5.303,5.303,-1.461,1.461,-1.239,16.745,13.441,5.921,26.509,24.209,-0.910,16.697,16.764,14.735,4.069,10.777
Mon Dec 02 20:52:02 2024,65,-5.848,-5.848,-1.329,1.329,-1.222,16.923,13.428,6.063,26.728,24.302,-0.910,16.627,16.693,14.637,4.107,10.603
Mon Dec 02 20:52:02 2024,70,-6.410,-6.410,-1.219,1.219,-1.205,17.088,13.416,6.197,26.935,24.389,-0.911,16.561,16.626,14.545,4.142,10.441
Mon Dec 02 20:52:02 2024,75,-6.946,-6.946,-1.228,1.228,-1.526,16.608,13.354,5.806,26.466,24.138,-1.126,16.420,16.544,14.157,4.326,10.212
Mon Dec 02 20:52:02 2024,80,-7.544,-7.544,-1.154,1.154,-1.626,16.493,13.346,5.773,26.410,24.100,-1.116,16.343,16.546,14.042,4.344,10.130
Mon Dec 02 20:52:02 2024,85,-8.114,-8.114,-1.051,1.051,-1.640,16.478,13.374,5.894,26.495,24.137,-0.946,16.295,16.636,14.095,4.248,10.179
Mon Dec 02 20:52:02 2024,90,-8.667,-8.667,-1.010,1.010,-1.659,16.456,13.397,5.992,26.562,24.165,-0.804,16.241,16.710,14.129,4.171,10.213
Mon Dec 02 20:52:02 2024,95,-9.203,-9.203,-0.993,0.993,-1.678,16.504,13.507,5.760,26.261,24.140,-0.871,16.346,16.851,14.051,4.313,10.338
Mon Dec 02 20:52:02 2024,100,-9.636,-9.636,-1.077,-1.077,-1.693,16.534,13.584,5.615,26.070,24.126,-0.903,16.409,16.952,14.003,4.399,10.423
Mon Dec 02 20:52:02 2024,105,-10.342,-10.342,-1.187,-1.187,-1.654,16.547,13.462,5.613,26.040,24.014,-0.813,16.515,16.934,14.017,4.365,10.338
Mon Dec 02 20:52:02 2024,110,-10.967,-10.967,-1.285,-1.285,-1.612,16.552,13.325,5.642,26.051,23.908,-0.718,16.605,16.895,14.042,4.312,10.234
Mon Dec 02 20:52:02 2024,115,-11.684,-11.684,-1.361,-1.361,-1.550,16.547,13.319,5.597,25.953,23.912,-0.702,16.580,16.928,14.055,4.304,10.252
Mon Dec 02 20:52:02 2024,120,-12.328,-12.328,-1.420,-1.420,-1.490,16.539,13.366,5.530,25.830,23.960,-0.720,16.515,16.984,14.061,4.315,10.315
Mon Dec 02 20:52:02 2024,125,-12.864,-12.864,-1.474,-1.474,-1.441,16.530,13.404,5.475,25.733,24.000,-0.734,16.460,17.030,14.066,4.324,10.368
Mon Dec 02 20:52:02 2024,130,-13.524,-13.524,-1.851,-1.851,-1.688,16.464,13.302,5.268,25.577,24.016,-0.922,16.554,17.062,14.074,4.418,10.458
Mon Dec 02 20:52:02 2024,135,-14.106,-14.106,-2.154,-2.154,-1.856,16.405,13.237,5.108,25.448,24.036,-1.060,16.602,17.094,14.080,4.486,10.532
Mon Dec 02 20:52:02 2024,140,-14.577,-14.577,-2.963,-2.963,-1.812,16.468,13.116,5.049,25.386,23.872,-0.914,16.833,16.966,14.172,4.392,10.354
Mon Dec 02 20:52:02 2024,145,-15.005,-15.005,-3.700,-3.700,-1.772,16.524,13.006,4.995,25.330,23.724,-0.781,17.040,16.850,14.256,4.308,10.194
Mon Dec 02 20:52:02 2024,150,-15.396,-15.396,-4.444,-4.444,-1.785,16.475,12.889,4.902,25.229,23.639,-0.739,17.144,16.769,14.308,4.258,10.059
Mon Dec 02 20:52:02 2024,155,-15.766,-15.766,-5.426,-5.426,-1.981,16.062,12.714,4.653,24.954,23.736,-0.984,16.940,16.787,14.264,4.311,9.978
Mon Dec 02 20:52:02 2024,160,-16.209,-16.209,-6.184,-6.184,-2.058,15.916,12.592,4.485,24.788,23.773,-1.112,16.886,16.748,14.254,4.344,9.914
Mon Dec 02 20:52:02 2024,165,-16.725,-16.725,-6.582,-6.582,-2.021,16.060,12.546,4.390,24.733,23.814,-1.196,16.928,16.666,14.246,4.404,9.927
Mon Dec 02 20:52:02 2024,170,-17.257,-17.257,-7.049,-7.049,-2.001,16.167,12.486,4.276,24.659,23.858,-1.292,16.952,16.586,14.237,4.464,9.929
Mon Dec 02 20:52:02 2024,175,-17.618,-17.618,-7.494,-7.494,-1.869,15.984,12.453,4.336,24.667,23.849,-1.194,16.848,16.561,14.335,4.273,9.820
Mon Dec 02 20:52:02 2024,180,-17.984,-17.984,-7.906,-7.906,-1.756,15.824,12.420,4.377,24.670,23.845,-1.120,16.756,16.532,14.419,4.114,9.728
Mon Dec 02 20:52:02 2024,185,-18.531,-18.531,-8.237,-8.237,-1.709,15.723,12.344,4.184,24.493,23.899,-1.318,16.575,16.371,14.373,4.083,9.570
Mon Dec 02 20:52:02 2024,190,-19.030,-19.030,-8.500,-8.500,-1.680,15.646,12.273,3.983,24.316,23.955,-1.531,16.400,16.214,14.312,4.076,9.426
Mon Dec 02 20:52:02 2024,195,-19.628,-19.628,-8.728,-8.728,-1.519,15.617,12.368,3.926,24.238,24.067,-1.582,16.301,16.212,14.442,3.876,9.360
Mon Dec 02 20:52:02 2024,200,-20.213,-20.213,-8.909,-8.909,-1.305,15.609,12.537,3.946,24.218,24.196,-1.546,16.250,16.290,14.655,3.598,9.339
Mon Dec 02 20:52:02 2024,205,-20.786,-20.786,-9.075,-9.075,-1.091,15.588,12.709,3.969,24.203,24.324,-1.506,16.200,16.372,14.870,3.318,9.321
Mon Dec 02 20:52:02 2024,210,-21.486,-21.486,-9.067,-9.067,-1.151,15.135,12.742,3.784,24.009,24.530,-1.627,15.931,16.297,14.869,3.178,9.245
